gsis_player_id,football_name,first_name,last_name,position,target,total_snaps,rookie_season,shrine_bowl_year,cohort,height,weight,forty_yd_dash,bench_reps_of_225,standing_vertical,three_cone,twenty_yard_shuttle,standing_broad_jump,hand_size,arm_length,wingspan,team_name,team_code,conference
350698,Dwight,Dwight,McGlothern,DC,0.0,35.0,2024.0,2024,VALIDATE,73.875,189.0,4.47,,31.0,7.23,4.33,111.0,8.5,31.0,73.75,Arkansas Razorbacks,ARUN,Southeastern Conference
336849,Hunter,Hunter,Nourzad,OC,0.0,107.0,2024.0,2024,VALIDATE,75.125,319.0,,27.0,,,,,10.75,33.125,79.375,Penn State Nittany Lions,PAST,Big Ten Conference
362959,Jaden,Jaden,Shirden,RB,0.0,,,2024,VALIDATE,68.0,189.0,4.45,,34.5,,,117.0,9.25,28.75,69.625,Monmouth Hawks,NJMO,Colonial Athletic Association
324852,David,David,Ugwoegbu,DE,0.0,,,2024,VALIDATE,75.875,243.0,4.86,21.0,28.5,7.56,4.71,116.0,10.25,33.75,80.5,Houston Cougars,TXHO,Big Twelve Conference
304792,E.J.,Ernest,Perry,,0.0,,,2022,TRAIN,73.625,208.0,4.65,,34.5,6.85,4.18,123.0,9.0,32.0,75.5,Brown Bears,RIBR,Ivy League
330326,Jared,Jared,Harrison-Hunte,DT,,,,2025,HOLDOUT,75.125,290.0,4.86,,32.0,7.76,4.65,111.0,9.5,33.375,79.75,SMU Mustangs,TXMU,Atlantic Coast Conference
305581,Chigoziem,Chigoziem,Okonkwo,TE,1.0,601.0,2022.0,2022,TRAIN,74.5,243.0,4.52,13.0,35.5,7.19,4.45,110.0,9.75,32.75,78.125,Maryland Terrapins,MDUN,Big Ten Conference
305396,Jashaun,Jashaun,Corbin,,0.0,,,2022,TRAIN,71.125,203.0,4.6,11.0,34.0,7.06,4.25,110.0,9.5,31.875,76.0,Florida State Seminoles,FLST,Atlantic Coast Conference
351359,Robert,Robert,Longerbeam,DC,,,,2025,HOLDOUT,70.875,174.0,4.39,,36.5,6.76,4.25,134.0,8.5,31.625,76.5,Rutgers Scarlet Knights,NJRU,Big Ten Conference
373367,Trey,Trey,Taylor,DS,0.0,155.0,2024.0,2024,VALIDATE,72.75,206.0,4.59,22.0,37.5,6.9,4.13,123.0,9.25,32.125,76.5,Air Force Falcons,COAF,Mountain West Conference
304628,Lucas,Lucas,Krull,,0.0,,,2022,TRAIN,78.125,253.0,4.64,,35.0,7.16,4.35,120.0,9.5,,80.0,Pittsburgh Panthers,PAPT,Atlantic Coast Conference
348991,Elijah,Elijah,Roberts,OB,,,,2025,HOLDOUT,75.5,292.0,4.78,25.0,31.5,,4.78,116.0,10.5,34.0,82.25,SMU Mustangs,TXMU,Atlantic Coast Conference
305338,Baylon,Baylon,Spector,IB,0.0,98.0,2022.0,2022,TRAIN,73.125,231.0,4.6,19.0,36.0,6.93,4.23,122.0,10.0,31.5,75.625,Clemson Tigers,SCCL,Atlantic Coast Conference
325360,Caedan,Caedan,Wallace,OG,0.0,145.0,2024.0,2024,VALIDATE,76.0,314.0,5.15,,31.0,7.73,4.96,116.0,10.75,34.0,82.6,Penn State Nittany Lions,PAST,Big Ten Conference
325610,Deantre,Deantre,Prince,DC,0.0,125.0,2024.0,2024,VALIDATE,72.125,184.0,4.38,12.0,37.5,7.46,,125.0,8.625,31.125,74.25,Ole Miss Rebels,MSUN,Southeastern Conference
309574,David,David,White,WR,0.0,,,2024,VALIDATE,74.125,201.0,4.58,14.0,36.0,7.05,4.07,123.0,9.5,31.625,75.75,Western Carolina Catamounts,NCWE,Southern Conference
349410,Lideatrick,Lideatrick,Griffin,WR,0.0,,,2024,VALIDATE,72.25,182.0,4.43,,35.5,7.04,4.32,124.0,9.375,30.5,73.625,Mississippi State Bulldogs,MSST,Southeastern Conference
305093,Fabien,Fabien,Lovett,DT,0.0,,,2024,VALIDATE,75.875,316.0,5.0,26.0,25.5,7.56,4.82,101.0,10.375,34.25,83.75,Florida State Seminoles,FLST,Atlantic Coast Conference
349905,Nazir,Nazir,Stackhouse,DT,,,,2025,HOLDOUT,75.625,325.0,5.15,27.0,27.5,7.65,4.85,105.0,10.5,32.625,79.25,Georgia Bulldogs,GAUN,Southeastern Conference
325018,Luke,Luke,Tenuta,OT,0.0,25.0,2022.0,2022,TRAIN,80.0,314.0,5.28,19.0,32.0,7.75,4.77,108.0,10.125,32.875,79.75,Virginia Tech Hokies,VAPI,Atlantic Coast Conference
353728,Nash,Nash,Jones,OG,,,,2025,HOLDOUT,76.0,320.0,5.32,29.0,30.0,,,113.0,10.5,33.125,82.375,Texas State Bobcats,TXSW,Sun Belt Conference
337079,Andrew,Andrew,Coker,OT,0.0,,,2024,VALIDATE,78.875,313.0,5.36,24.0,25.5,8.02,5.0,94.0,9.5,33.625,81.0,TCU Horned Frogs,TXCU,Big Twelve Conference
326470,Aaron,Aaron,Casey,IB,0.0,,,2024,VALIDATE,73.125,230.0,4.69,16.0,34.0,7.09,4.4,117.0,9.625,32.0,79.0,Indiana Hoosiers,INUN,Big Ten Conference
348768,John,John,Williams,,,,,2025,HOLDOUT,76.125,322.0,5.17,29.0,,7.93,4.72,,11.0,33.875,81.5,Cincinnati Bearcats,OHCI,Big Twelve Conference
359846,Dominic,Dominic,Lovett,WR,,,,2025,HOLDOUT,70.25,186.0,4.4,,33.5,,4.27,120.0,9.25,31.5,74.875,Georgia Bulldogs,GAUN,Southeastern Conference
283943,Ben,Ben,Stille,DT,0.0,85.0,2022.0,2022,TRAIN,76.0,300.0,4.98,22.0,32.0,7.45,4.29,116.0,9.5,32.125,79.25,Nebraska Cornhuskers,NEUN,Big Ten Conference
280351,Parker,Parker,White,,0.0,,,2022,TRAIN,76.125,207.0,,,34.0,,,126.0,9.375,33.5,79.5,South Carolina Gamecocks,SCUN,Southeastern Conference
328254,Shilo,Shilo,Sanders,DS,,,,2025,HOLDOUT,,,4.56,,,,,113.0,,,,Colorado Buffaloes,COUN,Big Twelve Conference
361769,Andrew,Andrew,Henry,RB,0.0,,,,OTHER,69.75,198.0,4.57,22.0,37.5,7.5,4.3,125.0,8.625,29.75,72.75,New Mexico Lobos,NMUN,Mountain West Conference
326204,Nick,Nick,Nash,WR,,,,2025,HOLDOUT,74.125,201.0,4.57,,34.0,7.08,4.37,123.0,8.875,31.375,76.25,San Jose State Spartans,CASJ,Mountain West Conference
349254,J.J.,Jeremiah,Pegues,DT,,,,2025,HOLDOUT,74.5,305.0,5.15,23.0,27.5,7.77,4.89,,9.25,32.5,79.875,Ole Miss Rebels,MSUN,Southeastern Conference
351069,Logan,Logan,Lee,DT,0.0,,,2024,VALIDATE,77.125,288.0,5.05,25.0,31.5,7.16,4.37,114.0,10.125,31.25,79.875,Iowa Hawkeyes,IAUN,Big Ten Conference
278868,Zachary,Zachary,Thomas,OT,0.0,1.0,2022.0,2022,TRAIN,76.875,305.0,4.96,21.0,22.5,7.4,4.65,107.0,10.25,33.875,82.625,San Diego State Aztecs,CASS,Mountain West Conference
330521,Jack,Jack,Plummer,QB,0.0,,,2024,VALIDATE,76.375,215.0,4.75,,33.0,7.06,4.4,116.0,9.5,32.625,78.375,Louisville Cardinals,KYLO,Atlantic Coast Conference
349011,Tonka,Tonka,Hemingway,DT,,,,2025,HOLDOUT,74.875,282.0,5.02,,32.0,7.36,4.48,112.0,9.0,33.375,80.25,South Carolina Gamecocks,SCUN,Southeastern Conference
351261,Joshua,Joshua,Gray,OG,,,,2025,HOLDOUT,76.25,300.0,5.04,18.0,31.0,7.57,4.65,104.0,9.5,32.125,78.75,Oregon State Beavers,ORST,Pacific Twelve Conference
385329,Deionte,Deionte,Knight,,0.0,,,2022,TRAIN,,,,,,,,,,,,,,
373841,Gareth,Gareth,Warren,OG,,,,2025,HOLDOUT,77.5,328.0,5.22,19.0,30.0,8.09,4.83,110.0,9.625,33.625,79.0,Lindenwood Lions,MOLW,Big South - Ohio Valley Conference
351079,Payton,Payton,Thorne,QB,,,,2025,HOLDOUT,73.625,207.0,4.7,,31.0,7.2,4.25,117.0,9.25,31.0,77.0,Auburn Tigers,ALAU,Southeastern Conference
355296,Elijah,Elijah,Ponder,DE,,,,2025,HOLDOUT,74.5,257.0,,,,,,,10.25,32.5,79.125,Cal Poly Mustangs,CASL,Big Sky Conference
283344,Myron,Myron,Cunningham,,0.0,,,2022,TRAIN,77.625,322.0,5.38,26.0,29.5,8.5,5.16,98.0,10.5,34.25,81.75,Arkansas Razorbacks,ARUN,Southeastern Conference
325401,Nolan,Nolan,Cockrill,,0.0,,,,OTHER,74.875,278.0,5.18,32.0,27.0,7.46,4.71,104.0,9.375,31.75,76.125,Army Black Knights,NYWP,American Athletic Conference
281160,Big Kat,Markaviest,Bryant,,0.0,,,2022,TRAIN,76.0,254.0,4.89,23.0,31.0,8.13,4.99,110.0,10.375,34.125,82.0,UCF Knights,FLCE,Big Twelve Conference
194670,Jack,Jack,Jones,DS,1.0,472.0,2022.0,2022,TRAIN,71.75,177.0,4.52,11.0,35.0,6.9,4.13,124.0,8.875,31.25,74.0,Arizona State Sun Devils,AZST,Big Twelve Conference
304761,Alec,Alec,Lindstrom,,0.0,,,2022,TRAIN,75.375,296.0,5.18,25.0,29.0,7.5,4.66,111.0,9.25,32.625,76.0,Boston College Eagles,MABC,Atlantic Coast Conference
351300,C.J.,Chaddrian,West,DT,,,,2025,HOLDOUT,73.25,316.0,4.95,28.0,33.0,,,,10.0,31.875,79.125,Indiana Hoosiers,INUN,Big Ten Conference
326564,Mason,Mason,Fairchild,TE,0.0,,,2024,VALIDATE,76.0,249.0,4.9,27.0,31.5,7.19,4.46,116.0,9.75,31.125,77.0,Kansas Jayhawks,KSUN,Big Twelve Conference
340182,Timothy,Timothy,McKay,OG,,,,2025,HOLDOUT,75.875,311.0,,16.0,30.5,,,,10.125,34.125,80.0,NC State Wolfpack,NCST,Atlantic Coast Conference
332504,Austin,Austin,Reed,QB,0.0,,,2024,VALIDATE,73.5,221.0,4.82,,,,,,9.875,30.625,72.875,University of West Florida Argonauts,FLWS,Gulf South Conference
279792,Trestan,Trestan,Ebner,RB,0.0,258.0,2022.0,2022,TRAIN,70.75,209.0,4.43,13.0,30.0,7.16,4.53,115.0,8.5,30.125,72.375,Baylor Bears,TXBA,Big Twelve Conference
282480,Ja'Sir,Ja'Sir,Taylor,DS,1.0,429.0,2022.0,2022,TRAIN,71.0,188.0,4.47,12.0,37.0,6.84,4.25,125.0,8.625,30.875,74.375,Wake Forest Demon Deacons,NCWF,Atlantic Coast Conference
300840,Leddie,Leddie,Brown,,0.0,,,2022,TRAIN,71.625,215.0,4.64,18.0,36.5,7.03,4.21,118.0,10.0,31.625,76.375,West Virginia Mountaineers,WVUN,Big Twelve Conference
361710,Trey,Trey,Wedig,,,,,2025,HOLDOUT,78.625,313.0,5.21,17.0,31.0,7.9,4.9,107.0,10.0,33.5,82.625,Indiana Hoosiers,INUN,Big Ten Conference
339883,Isaac,Isaac,Rex,TE,0.0,,,2024,VALIDATE,77.375,247.0,4.94,24.0,27.0,7.35,5.0,,9.75,32.0,78.25,BYU Cougars,UTBY,Big Twelve Conference
305925,Darien,Darien,Butler,IB,0.0,292.0,2022.0,2022,TRAIN,70.375,226.0,,19.0,,7.47,,,9.375,30.125,74.25,Arizona State Sun Devils,AZST,Big Twelve Conference
305898,Trajan,Trajan,Jeffcoat,DE,0.0,,,2024,VALIDATE,76.0,267.0,4.69,21.0,31.5,7.38,4.52,120.0,10.0,32.875,79.125,Arkansas Razorbacks,ARUN,Southeastern Conference
305056,Chance,Chance,Campbell,,0.0,,,2022,TRAIN,74.375,232.0,4.57,,39.5,7.19,4.25,127.0,11.0,31.25,74.125,Ole Miss Rebels,MSUN,Southeastern Conference
305878,Tyquan,Tyquan,Thornton,WR,1.0,526.0,2022.0,2022,TRAIN,74.375,183.0,4.28,,38.5,7.25,4.39,131.0,8.25,33.375,79.375,Baylor Bears,TXBA,Big Twelve Conference
336893,Anim,Anim,Dankwah,,0.0,,,2024,VALIDATE,79.5,349.0,5.44,24.0,27.5,8.46,5.21,86.0,10.0,35.0,86.25,Howard Bison,DCHO,Mid-Eastern Athletic Conference
349098,Mike,Michael,Smith,DS,,,,2025,HOLDOUT,73.125,209.0,4.53,15.0,38.0,7.2,4.3,121.0,9.375,32.0,77.25,Eastern Kentucky Colonels,KYEA,United Athletic Conference
281642,Ryan,Ryan,Stonehouse,,0.0,,,2022,TRAIN,69.5,193.0,,,,,,,9.5,30.0,72.75,Colorado State Rams,COST,Mountain West Conference
305682,Kyle,Kyle,Philips,WR,0.0,71.0,2022.0,2022,TRAIN,71.25,181.0,4.58,,33.5,6.75,4.09,124.0,8.625,29.625,72.125,UCLA Bruins,CALA,Big Ten Conference
280574,Derrick,Derrick,Tangelo,,0.0,,,2022,TRAIN,73.875,296.0,4.89,21.0,31.0,,4.87,113.0,,,,Penn State Nittany Lions,PAST,Big Ten Conference
324822,Matthew,Matthew,Hayball,,0.0,,,2024,VALIDATE,,,,,,,,,,,,Vanderbilt Commodores,TNVA,Southeastern Conference
316832,X'Zauvea,X'Zauvea,Gadlin,OG,0.0,,,2024,VALIDATE,75.75,326.0,5.5,25.0,24.0,7.74,4.69,96.0,10.375,32.625,81.5,Liberty Flames,VALB,Conference USA
308045,Charleston,Charleston,Rambo,,0.0,,,2022,TRAIN,72.625,177.0,4.56,,33.5,7.09,4.21,118.0,9.75,32.0,76.5,Miami Hurricanes,FLMI,Atlantic Coast Conference
356720,Jalen,Jalen,Coker,WR,1.0,461.0,2024.0,2024,VALIDATE,73.3,210.0,4.57,12.0,42.5,,,128.0,9.875,32.875,76.75,Holy Cross Crusaders,MAHC,Patriot League
386094,Jordan,Jordan,Phillips,DT,,,,2025,HOLDOUT,73.625,313.0,,29.0,31.0,7.65,4.65,108.0,10.0,32.0,81.25,Maryland Terrapins,MDUN,Big Ten Conference
348081,Ben,Ben,Sauls,,,,,2025,HOLDOUT,69.75,186.0,,,,,,,9.5,29.125,71.25,Pittsburgh Panthers,PAPT,Atlantic Coast Conference
281256,Skylar,Skylar,Thompson,QB,0.0,211.0,2022.0,2022,TRAIN,73.875,217.0,4.91,,31.0,7.0,4.28,112.0,8.625,31.0,74.875,Kansas State Wildcats,KSST,Big Twelve Conference
325311,Karsen,Karsen,Barnhart,,0.0,,,2024,VALIDATE,76.375,306.0,5.21,22.0,30.0,7.52,4.62,111.0,9.75,33.625,81.375,Michigan Wolverines,MIUN,Big Ten Conference
372061,Carter,Carter,Runyon,,,,,2025,HOLDOUT,76.625,243.0,4.63,22.0,36.5,7.2,4.3,123.0,10.0,32.875,81.375,Towson Tigers,MDTO,Colonial Athletic Association
325312,Matt,Matt,Jones,IB,,,,2025,HOLDOUT,74.5,230.0,,,,,,,9.75,32.375,76.5,Baylor Bears,TXBA,Big Twelve Conference
348606,Tay,Davontavean,Martin,WR,0.0,22.0,2022.0,2022,TRAIN,73.5,184.0,4.57,,36.0,,,117.0,,,,Oklahoma State Cowboys,OKST,Big Twelve Conference
304899,George,George,Moore,,0.0,,,2022,TRAIN,77.75,312.0,5.25,26.0,24.0,7.6,4.81,98.0,10.625,33.875,81.125,Oregon Ducks,ORUN,Big Ten Conference
349227,Harrison,Harrison,Mevis,,0.0,,,2024,VALIDATE,71.875,241.0,,,,,,,8.875,30.75,74.375,Missouri Tigers,MOUN,Southeastern Conference
305339,Xavier,Xavier,Thomas,DE,0.0,231.0,2024.0,2024,VALIDATE,74.25,253.0,4.56,26.0,32.5,,,120.0,9.25,32.5,78.75,Clemson Tigers,SCCL,Atlantic Coast Conference
330865,Jason,Jason,Johnson,IB,0.0,,,2024,VALIDATE,72.5,228.0,4.65,18.0,29.0,7.38,4.51,112.0,8.75,31.125,75.125,UCF Knights,FLCE,Big Twelve Conference
360413,Tejhaun,Tejhaun,Palmer,WR,0.0,,,2024,VALIDATE,73.75,210.0,4.45,19.0,35.0,,,122.0,9.875,33.75,78.0,UAB Blazers,ALBI,American Athletic Conference
325325,Cornelius,Cornelius,Johnson,WR,0.0,,,2024,VALIDATE,74.625,212.0,4.44,13.0,37.5,6.93,4.37,127.0,8.75,31.875,77.25,Michigan Wolverines,MIUN,Big Ten Conference
300785,Jermaine,Jermaine,Waller,,0.0,,,2022,TRAIN,72.375,180.0,4.68,14.0,35.0,6.97,4.37,122.0,9.0,31.125,73.75,Virginia Tech Hokies,VAPI,Atlantic Coast Conference
317168,Blake,Blake,Watson,RB,0.0,18.0,2024.0,2024,VALIDATE,69.5,200.0,4.4,,31.5,7.13,4.32,135.0,8.75,29.625,71.875,Memphis Tigers,TNMS,American Athletic Conference
317480,Jadon,Jadon,Janke,WR,0.0,,,2024,VALIDATE,74.125,212.0,4.53,18.0,33.0,7.15,4.4,122.0,9.0,30.375,73.875,South Dakota State Jackrabbits,SDST,Missouri Valley Football Conference
300890,Matt,Matt,Henningsen,DT,1.0,422.0,2022.0,2022,TRAIN,75.375,289.0,,22.0,37.5,7.02,4.07,119.0,9.375,33.125,82.125,Wisconsin Badgers,WIUN,Big Ten Conference
350636,Tip,Tip,Reiman,TE,1.0,639.0,2024.0,2024,VALIDATE,76.875,271.0,4.64,28.0,33.5,7.02,4.26,121.0,10.5,32.875,79.5,Illinois Fighting Illini,ILUN,Big Ten Conference
300415,Ross,Ross,Reiter,,0.0,,,2022,TRAIN,70.625,237.0,5.33,25.0,28.5,7.56,4.7,106.0,9.375,29.625,72.5,Colorado State Rams,COST,Mountain West Conference
328257,C.J.,C.J.,Hanson,OG,0.0,32.0,2024.0,2024,VALIDATE,77.0,306.0,5.0,25.0,33.5,7.9,4.71,115.0,9.5,32.625,78.5,Holy Cross Crusaders,MAHC,Patriot League
325463,Walter,Walter,Rouse,OT,0.0,6.0,2024.0,2024,VALIDATE,77.875,314.0,5.25,,33.0,7.89,4.83,110.0,10.0,35.125,84.0,Oklahoma Sooners,OKUN,Southeastern Conference
361951,Jackson,Jackson,Meeks,WR,,,,2025,HOLDOUT,73.875,213.0,4.64,15.0,34.5,6.79,4.25,120.0,9.625,32.0,76.75,Syracuse Orange,NYSY,Atlantic Coast Conference
324892,Damarion,Damarion,Williams,DC,1.0,359.0,2022.0,2022,TRAIN,70.0,183.0,4.53,17.0,34.5,7.03,4.14,111.0,8.75,29.625,73.0,Houston Cougars,TXHO,Big Twelve Conference
361664,Ja'Corey,Ja'Corey,Brooks,WR,,,,2025,HOLDOUT,73.875,188.0,4.65,12.0,30.0,7.18,4.35,116.0,9.25,31.875,76.625,Louisville Cardinals,KYLO,Atlantic Coast Conference
347731,Dalton,Dalton,Cooper,OT,,,,2025,HOLDOUT,77.5,326.0,4.99,26.0,28.0,7.9,4.64,108.0,9.75,33.5,80.75,Oklahoma State Cowboys,OKST,Big Twelve Conference
305122,Obinna,Obinna,Eze,,0.0,,,2022,TRAIN,78.5,328.0,5.29,18.0,27.5,8.01,5.0,104.0,9.875,36.125,86.375,TCU Horned Frogs,TXCU,Big Twelve Conference
278802,Tanner,Tanner,Conner,WR,0.0,177.0,2022.0,2022,TRAIN,75.0,226.0,4.5,19.0,39.0,7.15,4.41,127.0,9.5,31.875,77.25,Idaho State Bengals,IDST,Big Sky Conference
362581,Greg,Greg,Penn,IB,0.0,,,,OTHER,72.75,226.0,4.82,21.0,32.5,7.28,4.47,112.0,8.875,30.875,75.125,LSU Tigers,LAST,Southeastern Conference
361758,Cam,Cameron,Little,,0.0,,,2024,VALIDATE,73.2,172.0,,,,,,,9.25,30.5,73.6,Arkansas Razorbacks,ARUN,Southeastern Conference
281884,Nate,Nate,Landman,IB,0.0,89.0,2022.0,2022,TRAIN,74.5,234.0,4.86,20.0,36.5,6.88,4.32,119.0,9.125,30.75,76.625,Colorado Buffaloes,COUN,Big Twelve Conference
279337,Russ,Craig,Yeast,DS,1.0,320.0,2022.0,2022,TRAIN,70.0,192.0,4.58,18.0,37.5,6.82,4.35,119.0,9.0,31.75,79.125,Kansas State Wildcats,KSST,Big Twelve Conference
282649,Qwynnterrio,Qwynnterrio,Cole,,0.0,,,2022,TRAIN,72.5,203.0,4.78,16.0,35.5,6.92,4.2,120.0,11.0,32.25,74.875,Louisville Cardinals,KYLO,Atlantic Coast Conference
361650,Andy,Andres,Borregales,,,,,2025,HOLDOUT,71.125,202.0,,,,,,,8.25,29.5,71.5,Miami Hurricanes,FLMI,Atlantic Coast Conference
312167,Khristian,Khristian,Boyd,DT,0.0,74.0,2024.0,2024,VALIDATE,74.625,325.0,,38.0,28.5,8.1,4.91,98.0,9.5,31.625,77.125,Northern Iowa Panthers,IANO,Missouri Valley Football Conference
349838,Marques,Marques,Sigle,DS,,,,2025,HOLDOUT,71.0,202.0,4.37,18.0,38.0,,,130.0,9.625,30.875,73.75,Kansas State Wildcats,KSST,Big Twelve Conference
349308,Tyler,Tyler,Batty,DE,,,,2025,HOLDOUT,77.25,265.0,4.78,27.0,34.0,7.21,4.54,120.0,9.5,33.0,79.125,BYU Cougars,UTBY,Big Twelve Conference
307223,Jordan,Jordan,Miller,DT,0.0,,,2024,VALIDATE,74.375,304.0,5.16,27.0,28.0,7.82,5.01,108.0,9.75,33.5,80.5,SMU Mustangs,TXMU,Atlantic Coast Conference
330335,Malik,Malik,Washington,WR,1.0,514.0,2024.0,2024,VALIDATE,68.4,191.0,4.47,19.0,42.5,6.87,4.26,126.0,9.25,30.0,73.0,Virginia Cavaliers,VAUN,Atlantic Coast Conference
325913,Jowon,Jowon,Briggs,DT,0.0,163.0,2024.0,2024,VALIDATE,73.5,313.0,5.0,39.0,26.0,7.53,4.71,104.0,9.875,31.75,78.75,Cincinnati Bearcats,OHCI,Big Twelve Conference
304799,Brandon,Brandon,Sebastian,,0.0,,,2022,TRAIN,72.125,182.0,4.6,10.0,35.0,7.12,4.37,124.0,8.5,31.75,75.75,Boston College Eagles,MABC,Atlantic Coast Conference
259707,Jean,Jean,Delance,,0.0,,,2022,TRAIN,76.25,303.0,5.23,21.0,28.5,,4.62,109.0,10.125,36.5,86.5,Florida Gators,FLUN,Southeastern Conference
367815,Corey,Corey,Kiner,RB,,,,2025,HOLDOUT,68.75,208.0,4.57,19.0,,,4.44,,7.75,30.375,75.875,Cincinnati Bearcats,OHCI,Big Twelve Conference
328191,Jamree,Jamree,Kromah,DT,0.0,,,2024,VALIDATE,75.5,274.0,4.77,,31.0,7.34,4.63,120.0,9.75,34.5,81.0,James Madison Dukes,VAJM,Sun Belt Conference
316873,Garret,Garret,Greenfield,,0.0,,,2024,VALIDATE,77.75,313.0,5.22,,38.5,7.76,4.85,113.0,10.0,34.125,84.0,South Dakota State Jackrabbits,SDST,Missouri Valley Football Conference
350805,Nohl,Nohl,Williams,DC,,,,2025,HOLDOUT,72.25,200.0,4.5,19.0,33.5,6.97,4.25,120.0,9.125,31.25,74.875,California Golden Bears,CAUN,Atlantic Coast Conference
330695,Isas,Isas,Waxter,DC,,,,2025,HOLDOUT,73.375,205.0,4.5,,35.0,7.0,4.18,125.0,9.5,31.875,78.25,Villanova Wildcats,PAVI,Colonial Athletic Association
