gsis_player_id,football_name,first_name,last_name,position,target,total_snaps,rookie_season,shrine_bowl_year,cohort,height,weight,forty_yd_dash,bench_reps_of_225,standing_vertical,three_cone,twenty_yard_shuttle,standing_broad_jump,hand_size,arm_length,wingspan,team_name,team_code,conference
350674,Antwaun,Antwuan,Powell-Ryland,DE,,,,2025,HOLDOUT,74.375,264.0,4.69,,38.0,,,124.0,9.0,31.5,76.625,Virginia Tech Hokies,VAPI,Atlantic Coast Conference
325952,Jaylen,Jaylen,Key,DS,0.0,,,2024,VALIDATE,72.875,206.0,4.6,,32.0,7.2,4.09,130.0,9.625,32.375,78.125,Alabama Crimson Tide,ALUN,Southeastern Conference
325538,Joshua,Joshua,Cephus,WR,0.0,6.0,2024.0,2024,VALIDATE,74.125,193.0,4.58,,32.5,7.12,4.37,122.0,9.125,31.625,76.0,UTSA Roadrunners,TXSN,American Athletic Conference
325515,Taulia,Taulia,Tagovailoa,QB,0.0,,,,OTHER,70.75,185.0,,,,,,,9.5,30.75,74.125,Maryland Terrapins,MDUN,Big Ten Conference
280246,Nephi,Nephi,Sewell,IB,0.0,54.0,2022.0,2022,TRAIN,71.5,224.0,4.67,24.0,32.0,7.01,4.33,120.0,8.5,29.5,71.0,Utah Utes,UTUN,Big Twelve Conference
351068,Luke,Luke,Lachey,TE,,,,2025,HOLDOUT,76.625,250.0,4.85,,35.0,7.18,4.33,120.0,10.0,32.5,79.25,Iowa Hawkeyes,IAUN,Big Ten Conference
305411,Stanley,Stanley,Berryhill,WR,0.0,40.0,2022.0,2022,TRAIN,69.25,182.0,4.46,14.0,37.0,7.25,4.41,122.0,8.25,30.25,72.0,Arizona Wildcats,AZUN,Big Twelve Conference
300724,Keaontay,Keaontay,Ingram,RB,0.0,150.0,2022.0,2022,TRAIN,71.625,220.0,4.53,23.0,33.0,7.19,4.44,122.0,8.875,31.375,76.0,USC Trojans,CASC,Big Ten Conference
305518,Carson,Carson,Wells,,0.0,,,2022,TRAIN,74.75,241.0,4.56,16.0,35.0,7.11,4.51,117.0,9.5,32.625,79.5,Colorado Buffaloes,COUN,Big Twelve Conference
350669,Jakob,Jakob,Robinson,DC,,,,2025,HOLDOUT,70.25,181.0,4.39,,38.5,7.01,4.38,125.0,9.0,30.25,74.75,BYU Cougars,UTBY,Big Twelve Conference
368279,Joe,Joe,Huber,OG,,,,2025,HOLDOUT,77.0,303.0,5.2,26.0,28.0,7.69,4.79,106.0,9.5,32.5,79.125,Wisconsin Badgers,WIUN,Big Ten Conference
301317,Donovan,Donovan,Jennings,,0.0,,,2024,VALIDATE,76.125,323.0,5.02,28.0,28.0,7.6,4.7,,9.25,33.0,81.0,South Florida Bulls,FLSO,American Athletic Conference
347705,Frank,Frank,Gore,RB,0.0,,,2024,VALIDATE,68.0,198.0,4.69,18.0,29.0,,,111.0,8.625,29.0,70.75,Southern Miss Golden Eagles,MSSO,Sun Belt Conference
361898,Ro,Roterius,Torrence,DC,0.0,,,2024,VALIDATE,75.125,206.0,4.69,12.0,32.5,7.41,4.61,109.0,8.5,33.5,81.0,Arizona State Sun Devils,AZST,Big Twelve Conference
304739,Tyrese,Tyrese,Robinson,,0.0,,,2022,TRAIN,75.125,319.0,5.16,,22.5,8.18,5.09,100.0,9.625,33.125,78.75,Oklahoma Sooners,OKUN,Southeastern Conference
360150,Francisco,Francisco,Mauigoa,IB,,,,2025,HOLDOUT,74.125,234.0,4.6,21.0,37.0,7.15,4.24,121.0,10.125,31.75,76.75,Miami Hurricanes,FLMI,Atlantic Coast Conference
305707,Dallas,Dallas,Gant,IB,0.0,26.0,2024.0,2024,VALIDATE,74.5,228.0,4.68,17.0,35.0,7.43,4.5,126.0,10.0,33.25,80.625,Toledo Rockets,OHTO,Mid-American Conference
271750,Kellen,Kellen,Diesch,,0.0,,,2022,TRAIN,79.125,303.0,4.89,25.0,32.5,7.77,4.43,110.0,9.375,32.375,79.375,Arizona State Sun Devils,AZST,Big Twelve Conference
287519,Sam,Sam,Webb,DC,1.0,399.0,2022.0,2022,TRAIN,72.5,201.0,4.53,14.0,42.5,6.94,4.18,136.0,9.25,32.125,78.5,Missouri Western Griffons,MOWE,Mid-America Intercollegiate Athletic Association
349235,Rivaldo,Rivaldo,Fairweather,TE,,,,2025,HOLDOUT,75.375,242.0,4.72,17.0,30.0,7.1,4.4,110.0,9.625,34.25,83.625,Auburn Tigers,ALAU,Southeastern Conference
349877,Justin,Justin,Rogers,DT,0.0,,,2024,VALIDATE,74.75,322.0,5.53,21.0,26.0,8.17,4.87,101.0,9.75,32.75,79.25,Auburn Tigers,ALAU,Southeastern Conference
351743,Brady,Brady,Cook,QB,,,,2025,HOLDOUT,74.0,214.0,4.59,,37.0,7.01,4.17,128.0,9.375,32.25,78.0,Missouri Tigers,MOUN,Southeastern Conference
328197,Khalid,Khalid,Duke,DE,0.0,22.0,2024.0,2024,VALIDATE,75.5,253.0,4.79,21.0,34.0,7.41,4.6,117.0,9.25,32.75,77.875,Kansas State Wildcats,KSST,Big Twelve Conference
283383,Jeff,Jeffrey,Gunter,DE,0.0,115.0,2022.0,2022,TRAIN,76.375,256.0,4.7,30.0,35.5,7.21,4.35,122.0,9.25,33.0,79.875,Coastal Carolina Chanticleers,SCCC,Sun Belt Conference
280678,D.Q.,D.Q.,Thomas,,0.0,,,2022,TRAIN,73.625,226.0,4.67,24.0,35.0,7.15,4.27,121.0,10.0,32.75,79.625,Middle Tennessee Blue Raiders,TNMI,Conference USA
328261,Max,Max,Brosmer,QB,,,,2025,HOLDOUT,73.75,218.0,4.79,,,,,,9.5,32.0,75.75,Minnesota Golden Gophers,MNUN,Big Ten Conference
283055,Luke,Luke,Wattenberg,OG,0.0,108.0,2022.0,2022,TRAIN,76.0,306.0,5.2,,29.5,7.45,4.57,113.0,9.375,34.125,82.125,Washington Huskies,WAUN,Big Ten Conference
195223,D'Eriq,D'Eriq,King,,0.0,,,2022,TRAIN,68.75,197.0,4.6,,,7.26,,,9.25,29.25,72.25,Miami Hurricanes,FLMI,Atlantic Coast Conference
377127,Aiden,Aiden,Williams,,,,,2025,HOLDOUT,,,,,,,,,,,,Minnesota Duluth Bulldogs,MNDU,Northern Sun Intercollegiate Conference
327751,Tahj,Tahj,Washington,WR,0.0,,,2024,VALIDATE,69.875,174.0,4.52,,34.5,6.84,4.22,123.0,8.5,29.125,70.375,USC Trojans,CASC,Big Ten Conference
310208,Pierre,Pierre,Strong,RB,0.0,194.0,2022.0,2022,TRAIN,71.375,207.0,4.37,16.0,38.0,6.95,4.25,119.0,9.25,31.875,76.5,South Dakota State Jackrabbits,SDST,Missouri Valley Football Conference
325034,Tommy,Tommy,Heatherly,,0.0,,,2022,TRAIN,71.5,205.0,,,,,,,8.625,30.5,74.0,Florida International Panthers,FLIN,Conference USA
310211,Mason,Mason,McCormick,OG,1.0,1008.0,2024.0,2024,VALIDATE,76.125,309.0,5.08,32.0,35.5,7.59,4.45,117.0,10.0,33.75,82.0,South Dakota State Jackrabbits,SDST,Missouri Valley Football Conference
325391,Renardo,Renardo,Green,DC,1.0,751.0,2024.0,2024,VALIDATE,72.0,191.0,4.49,,37.5,,4.28,130.0,8.75,30.625,74.0,Florida State Seminoles,FLST,Atlantic Coast Conference
315830,Beanie,Shannon,Bishop,DC,1.0,724.0,2024.0,2024,VALIDATE,69.125,180.0,4.39,,33.5,7.05,4.15,120.0,9.375,30.75,71.125,West Virginia Mountaineers,WVUN,Big Twelve Conference
328303,Jalen,Jalen,Sundell,,0.0,,,2024,VALIDATE,77.125,301.0,5.18,26.0,30.5,7.63,4.58,105.0,9.5,33.125,78.125,North Dakota State Bison,NDST,Missouri Valley Football Conference
350269,Curtis,Curtis,Jacobs,IB,0.0,159.0,2024.0,2024,VALIDATE,73.125,243.0,4.58,18.0,35.0,7.22,4.43,129.0,10.25,31.5,77.75,Penn State Nittany Lions,PAST,Big Ten Conference
279277,Jack,Jack,Coan,,0.0,,,2022,TRAIN,75.125,217.0,4.9,,33.0,6.95,4.39,115.0,9.75,31.375,75.0,Notre Dame Fighting Irish,INND,Independent
304268,Percy,Percy,Butler,DS,1.0,407.0,2022.0,2022,TRAIN,72.25,194.0,4.36,13.0,35.0,6.9,4.38,123.0,9.125,31.625,76.625,Louisiana Ragin' Cajuns,LASW,Sun Belt Conference
326123,Joe,Joseph,Shimko,,0.0,,,2024,VALIDATE,,,,,,,,,,,,NC State Wolfpack,NCST,Atlantic Coast Conference
260934,Chase,Chase,Lucas,DC,0.0,81.0,2022.0,2022,TRAIN,71.25,180.0,4.48,12.0,39.0,6.78,4.16,128.0,9.25,31.875,74.5,Arizona State Sun Devils,AZST,Big Twelve Conference
281183,Darrell,Darrell,Baker,DC,0.0,31.0,2022.0,2022,TRAIN,72.875,190.0,4.43,11.0,41.5,7.07,4.25,136.0,8.75,32.0,77.875,Georgia Southern Eagles,GASO,Sun Belt Conference
361555,Jamon,Jamon,Johnson,IB,,,,2025,HOLDOUT,72.75,236.0,4.6,16.0,37.5,,,126.0,9.75,31.625,78.375,Kentucky Wildcats,KYUN,Southeastern Conference
362952,Donovan,Donovan,McMillon,DS,,,,2025,HOLDOUT,73.625,203.0,4.46,21.0,35.0,6.98,4.13,125.0,9.5,31.75,75.0,Pittsburgh Panthers,PAPT,Atlantic Coast Conference
279557,Billy,Billy,Taylor,,0.0,,,,OTHER,72.375,235.0,4.84,28.0,30.5,7.13,4.35,111.0,8.875,31.0,,Rutgers Scarlet Knights,NJRU,Big Ten Conference
314829,McCallan,McCallan,Castles,TE,0.0,,,2024,VALIDATE,76.375,244.0,4.67,16.0,37.5,7.21,4.36,126.0,9.875,33.0,79.125,Tennessee Volunteers,TNUN,Southeastern Conference
279920,Ali,Ali,Fayad,,0.0,,,2022,TRAIN,73.625,248.0,4.89,28.0,32.5,7.31,4.57,112.0,9.875,32.0,77.5,Western Michigan Broncos,MIWE,Mid-American Conference
364245,Shamari,Shamari,Simmons,DC,,,,2025,HOLDOUT,71.75,197.0,4.69,12.0,36.5,7.44,4.43,123.0,8.75,30.25,75.125,Arizona State Sun Devils,AZST,Big Twelve Conference
349015,Kai,Kai,Kroeger,,,,,2025,HOLDOUT,75.375,213.0,,,,,,,9.25,32.0,76.0,South Carolina Gamecocks,SCUN,Southeastern Conference
362073,Carson,Carson,Steele,RB,1.0,337.0,2024.0,2024,VALIDATE,72.625,228.0,4.75,28.0,37.5,7.07,4.36,116.0,9.75,30.0,73.625,UCLA Bruins,CALA,Big Ten Conference
306122,Jaivon,Jaivon,Heiligh,,0.0,,,2022,TRAIN,72.375,202.0,4.63,14.0,36.0,7.19,4.46,119.0,9.25,32.0,76.375,Coastal Carolina Chanticleers,SCCC,Sun Belt Conference
305860,Kalon,Kalon,Barnes,DC,0.0,9.0,2022.0,2022,TRAIN,71.5,183.0,4.23,6.0,40.0,7.44,4.58,133.0,9.875,31.75,76.75,Baylor Bears,TXBA,Big Twelve Conference
336471,Isaiah,Isaiah,Williams,WR,0.0,56.0,2024.0,2024,VALIDATE,68.0,179.0,4.57,17.0,36.0,6.78,4.13,128.0,9.125,30.1,72.8,Illinois Fighting Illini,ILUN,Big Ten Conference
348494,Jordan,Jordan,Williams,OT,,,,2025,HOLDOUT,77.25,318.0,,23.0,32.0,,,109.0,10.0,34.0,81.75,Georgia Tech Yellow Jackets,GATC,Atlantic Coast Conference
316470,Gerrit,Gerrit,Prince,,0.0,,,2022,TRAIN,76.5,241.0,4.77,14.0,32.5,7.25,4.46,114.0,9.625,34.0,79.375,UAB Blazers,ALBI,American Athletic Conference
326147,Zach,Zach,Heins,TE,0.0,,,2024,VALIDATE,78.125,259.0,5.0,,29.0,7.56,4.52,108.0,9.875,32.875,79.25,South Dakota State Jackrabbits,SDST,Missouri Valley Football Conference
300802,Zach,Zach,Tom,OT,1.0,489.0,2022.0,2022,TRAIN,76.25,304.0,4.94,,33.0,7.32,4.47,118.0,10.375,33.25,80.375,Wake Forest Demon Deacons,NCWF,Atlantic Coast Conference
340242,Isaiah,Isaiah,Neyor,WR,,,,2025,HOLDOUT,76.0,219.0,4.4,,38.0,7.0,4.27,133.0,9.875,34.5,83.5,Nebraska Cornhuskers,NEUN,Big Ten Conference
305931,D.J.,D.J.,Davidson,DT,0.0,86.0,2022.0,2022,TRAIN,72.625,328.0,5.22,23.0,28.5,7.6,4.71,95.0,10.125,33.0,82.875,Arizona State Sun Devils,AZST,Big Twelve Conference
327725,Doug,Doug,Nester,OT,0.0,,,2024,VALIDATE,78.75,308.0,5.31,19.0,28.0,8.12,4.91,105.0,9.75,32.75,81.125,West Virginia Mountaineers,WVUN,Big Twelve Conference
304482,Jelani,Jelani,Woods,TE,1.0,356.0,2022.0,2022,TRAIN,79.125,252.0,4.61,24.0,37.5,6.95,4.33,129.0,9.5,34.5,82.75,Virginia Cavaliers,VAUN,Atlantic Coast Conference
363400,Ethan,Louis,Robinson,DC,,,,2025,HOLDOUT,70.625,195.0,4.55,10.0,42.0,6.94,4.39,127.0,9.375,31.0,74.375,Minnesota Golden Gophers,MNUN,Big Ten Conference
367710,Maema,Maema,Njongmeta,IB,1.0,402.0,2024.0,2024,VALIDATE,71.75,228.0,4.78,15.0,34.5,7.32,4.61,116.0,9.5,32.125,76.125,Wisconsin Badgers,WIUN,Big Ten Conference
306298,Solomon,Solomon,Byrd,DE,0.0,21.0,2024.0,2024,VALIDATE,75.0,251.0,5.01,18.0,32.0,7.52,4.59,114.0,9.875,33.5,80.625,USC Trojans,CASC,Big Ten Conference
280676,Reed,Reed,Blankenship,DS,1.0,380.0,2022.0,2022,TRAIN,72.75,203.0,4.55,15.0,33.5,7.09,4.22,121.0,9.375,31.625,76.25,Middle Tennessee Blue Raiders,TNMI,Conference USA
327944,Mohamed,Mohamed,Kamara,DE,0.0,56.0,2024.0,2024,VALIDATE,73.5,249.0,4.57,23.0,34.5,7.34,4.49,123.0,8.625,32.375,78.625,Colorado State Rams,COST,Mountain West Conference
368430,Johnny,Johnny,Walker,DE,,,,2025,HOLDOUT,74.625,249.0,4.82,21.0,32.0,7.69,4.58,120.0,9.875,32.875,79.5,Missouri Tigers,MOUN,Southeastern Conference
350683,Brandon,Brandon,Crenshaw-Dickson,OT,,,,2025,HOLDOUT,79.125,315.0,5.33,15.0,24.5,7.72,4.8,96.0,10.375,34.75,84.125,Florida Gators,FLUN,Southeastern Conference
348680,Corey,Corey,Thornton,DC,,,,2025,HOLDOUT,72.5,193.0,4.62,9.0,32.5,7.21,4.29,122.0,9.375,32.5,79.125,Louisville Cardinals,KYLO,Atlantic Coast Conference
305363,Blaise,Blaise,Andries,,0.0,,,2022,TRAIN,78.25,311.0,5.1,,30.5,7.84,4.68,106.0,9.875,34.0,81.0,Minnesota Golden Gophers,MNUN,Big Ten Conference
354742,Luke,Luke,Newman,OG,,,,2025,HOLDOUT,75.5,308.0,5.08,29.0,35.0,7.7,4.58,110.0,9.25,31.0,76.25,Michigan State Spartans,MIST,Big Ten Conference
448335,Jacory,Jacory,Croskey-Merritt,RB,,,,2025,HOLDOUT,70.25,206.0,4.45,17.0,41.5,7.28,4.44,124.0,9.0,31.75,77.125,Arizona Wildcats,AZUN,Big Twelve Conference
280844,Cordell,Cordell,Volson,OT,1.0,1181.0,2022.0,2022,TRAIN,78.125,315.0,5.27,25.0,25.0,8.31,4.93,104.0,10.5,33.875,81.125,North Dakota State Bison,NDST,Missouri Valley Football Conference
350438,Garnett,Garnett,Hollis,DC,,,,2025,HOLDOUT,72.375,199.0,4.5,11.0,36.5,,4.3,125.0,8.375,31.75,76.25,West Virginia Mountaineers,WVUN,Big Twelve Conference
348755,Deshawn,Deshawn,Pace,IB,0.0,,,,OTHER,72.875,212.0,4.55,17.0,32.5,7.19,4.47,117.0,9.875,30.75,72.75,UCF Knights,FLCE,Big Twelve Conference
336489,Jackson,Jackson,Mitchell,IB,0.0,,,2024,VALIDATE,73.375,225.0,4.83,17.0,34.0,7.36,4.22,113.0,9.5,30.5,76.0,UConn Huskies,CTUN,Independent
350170,Gus,Gus,Hartwig,OC,,,,2025,HOLDOUT,77.25,309.0,5.27,18.0,29.5,7.77,4.92,103.0,9.875,32.875,79.5,Purdue Boilermakers,INPU,Big Ten Conference
362249,Drew,Andrew,Kendall,OC,,,,2025,HOLDOUT,76.0,306.0,5.05,20.0,30.5,7.56,4.51,105.0,9.375,32.25,78.0,Boston College Eagles,MABC,Atlantic Coast Conference
282781,Matthew,Matthew,Butler,DT,0.0,63.0,2022.0,2022,TRAIN,75.875,298.0,5.0,17.0,34.0,7.91,4.9,110.0,9.25,33.5,81.625,Tennessee Volunteers,TNUN,Southeastern Conference
338552,Daijahn,Daijahn,Anthony,DS,0.0,180.0,2024.0,2024,VALIDATE,72.0,194.0,4.53,10.0,37.0,6.89,4.19,120.0,9.0,31.875,76.375,Ole Miss Rebels,MSUN,Southeastern Conference
308112,Tyrone,Tyrone,Tracy,RB,1.0,673.0,2024.0,2024,VALIDATE,71.25,209.0,4.48,20.0,40.0,6.81,4.06,124.0,9.0,31.125,76.75,Purdue Boilermakers,INPU,Big Ten Conference
332464,D'Anthony,D'Anthony,Bell,DS,1.0,321.0,2022.0,2022,TRAIN,72.5,211.0,4.47,18.0,36.0,6.94,4.27,129.0,9.0,32.125,75.0,University of West Florida Argonauts,FLWS,Gulf South Conference
348245,Tahj,Tahj,Brooks,RB,,,,2025,HOLDOUT,69.375,220.0,4.52,16.0,35.0,6.9,4.06,120.0,9.375,30.75,75.125,Texas Tech Red Raiders,TXTC,Big Twelve Conference
317794,Deshaun,Deshaun,Fenwick,RB,0.0,,,2024,VALIDATE,72.875,223.0,4.75,19.0,32.5,7.34,4.47,116.0,9.75,31.125,76.25,Oregon State Beavers,ORST,Pacific Twelve Conference
325753,Bub,Jerrod,Means,WR,0.0,160.0,2024.0,2024,VALIDATE,73.25,227.0,4.43,19.0,39.5,,4.4,122.0,10.25,32.875,79.125,Pittsburgh Panthers,PAPT,Atlantic Coast Conference
305067,Juanyeh,Juanyeh,Thomas,,0.0,,,2022,TRAIN,72.75,213.0,4.55,17.0,34.0,7.33,4.18,122.0,9.625,32.375,78.875,Georgia Tech Yellow Jackets,GATC,Atlantic Coast Conference
348176,Myles,Myles,Murphy,DT,0.0,,,2024,VALIDATE,76.0,305.0,5.2,20.0,29.0,,4.53,107.0,9.5,33.75,80.25,North Carolina Tar Heels,NCUN,Atlantic Coast Conference
326448,K.T.,Kaitori,Leveston,OG,0.0,,,2024,VALIDATE,76.0,330.0,5.38,25.0,27.5,7.9,4.85,108.0,10.125,34.375,83.25,Kansas State Wildcats,KSST,Big Twelve Conference
304601,James,James,Houston,IB,0.0,211.0,2022.0,2022,TRAIN,72.25,244.0,4.74,22.0,39.0,7.41,4.48,125.0,9.0,34.25,82.0,Jackson State Tigers,MSJA,Southwestern Athletic Conference
327784,Steele,Donovan,Chambers,IB,0.0,,,2024,VALIDATE,72.875,229.0,4.75,19.0,33.5,7.1,4.3,115.0,9.125,30.5,73.75,Ohio State Buckeyes,OHST,Big Ten Conference
325000,Levelle,Levelle,Bailey,IB,0.0,152.0,2024.0,2024,VALIDATE,73.625,227.0,4.7,16.0,31.5,7.23,4.36,113.0,10.0,32.0,74.375,Fresno State Bulldogs,CAFR,Mountain West Conference
360774,Konata,Konata,Mumpfield,WR,,,,2025,HOLDOUT,71.25,187.0,4.59,,36.0,6.77,4.19,124.0,8.5,29.875,74.25,Pittsburgh Panthers,PAPT,Atlantic Coast Conference
305335,Kyler,Kyler,McMichael,,0.0,,,2022,TRAIN,72.125,201.0,4.49,14.0,32.0,6.94,4.37,114.0,9.25,31.0,74.5,North Carolina Tar Heels,NCUN,Atlantic Coast Conference
353353,Myles,Myles,Harden,DC,0.0,102.0,2024.0,2024,VALIDATE,71.25,194.0,4.5,13.0,35.5,6.88,3.98,118.0,9.375,29.75,74.375,South Dakota Coyotes,SDVE,Missouri Valley Football Conference
300511,Dallin,Dallin,Holker,TE,0.0,104.0,2024.0,2024,VALIDATE,75.25,234.0,4.77,15.0,32.5,7.01,4.47,122.0,10.125,33.375,78.625,Colorado State Rams,COST,Mountain West Conference
280328,Emeka,Chukwuemeka,Emezie,,0.0,,,2022,TRAIN,74.375,210.0,4.82,18.0,29.0,6.87,4.31,110.0,9.0,32.75,76.875,NC State Wolfpack,NCST,Atlantic Coast Conference
349628,Evan,Evan,Anderson,DT,1.0,324.0,2024.0,2024,VALIDATE,73.125,320.0,5.2,31.0,30.0,8.2,4.99,99.0,9.25,32.375,78.5,Florida Atlantic Owls,FLAT,American Athletic Conference
327296,Tylan,Tylan,Grable,OT,0.0,96.0,2024.0,2024,VALIDATE,77.375,308.0,4.95,,36.5,,,117.0,10.375,33.625,80.25,UCF Knights,FLCE,Big Twelve Conference
330293,Matt,Matthew,Lee,OC,0.0,113.0,2024.0,2024,VALIDATE,75.75,302.0,5.03,25.0,31.0,7.97,4.69,111.0,9.0,32.25,78.625,Miami Hurricanes,FLMI,Atlantic Coast Conference
282443,Ty,Ty,Chandler,RB,0.0,51.0,2022.0,2022,TRAIN,71.25,203.0,4.38,15.0,31.0,7.4,4.41,121.0,9.0,32.125,75.625,North Carolina Tar Heels,NCUN,Atlantic Coast Conference
347975,Ryan,Ryan,Rehkow,,0.0,,,2024,VALIDATE,76.375,235.0,,,,,,,9.0,30.75,76.0,BYU Cougars,UTBY,Big Twelve Conference
350458,Glendon,Glendon,Miller,DS,,,,2025,HOLDOUT,74.875,207.0,4.44,15.0,38.0,7.09,4.25,118.0,8.375,32.25,78.0,Maryland Terrapins,MDUN,Big Ten Conference
337048,Devin,Devin,Leary,QB,0.0,,,2024,VALIDATE,73.0,216.0,,,,,,,9.625,31.25,74.0,Kentucky Wildcats,KYUN,Southeastern Conference
348709,Christian,Christian,Mahogany,OG,0.0,116.0,2024.0,2024,VALIDATE,75.375,316.0,5.13,,32.5,7.81,4.53,109.0,10.5,33.5,81.62,Boston College Eagles,MABC,Atlantic Coast Conference
379167,Gerad,Gerad,Christian-Lichtenhan,,,,,2025,HOLDOUT,80.25,315.0,5.35,19.0,28.0,7.87,5.08,109.0,10.0,35.25,85.375,Oregon State Beavers,ORST,Pacific Twelve Conference
349825,Cam,Camden,Miller,QB,,,,2025,HOLDOUT,72.875,215.0,,,,,,,9.625,30.125,73.125,North Dakota State Bison,NDST,Missouri Valley Football Conference
327738,Brent,Brent,Matiscik,,,,,2025,HOLDOUT,72.625,230.0,5.1,17.0,,,,,8.75,30.375,72.875,TCU Horned Frogs,TXCU,Big Twelve Conference
304444,Chigozie,Chigozie,Anusiem,DC,0.0,13.0,2024.0,2024,VALIDATE,73.125,200.0,4.39,14.0,37.5,7.06,4.42,124.0,8.625,32.25,78.875,Colorado State Rams,COST,Mountain West Conference
365112,Tre,Tre,Stewart,RB,,,,2025,HOLDOUT,69.375,192.0,4.5,12.0,33.0,7.33,4.45,114.0,9.625,30.375,73.125,Jacksonville State Gamecocks,ALJA,Conference USA
350512,Jalin,Jalin,Conyers,,,,,2025,HOLDOUT,75.375,261.0,4.74,,35.5,6.94,4.27,121.0,9.75,33.25,80.0,Texas Tech Red Raiders,TXTC,Big Twelve Conference
350479,Tarheeb,Tarheeb,Still,DC,1.0,881.0,2024.0,2024,VALIDATE,71.625,188.0,4.49,,38.0,,4.19,120.0,9.0,30.0,73.5,Maryland Terrapins,MDUN,Big Ten Conference
