gsis_player_id,rookie_season,player_name,position,draft_season,draft_round,draft_overall_selection,scrambles,qb_pressures,qb_pressure_to_sack_rate,inside_runs,outside_runs,change_of_direction_runs,designed_qb_runs,man_coverage_targets,zone_coverage_targets,pressures_allowed,pressures,pressure_rate,run_defense_tackles,primary_in_coverage_total,man_coverage_responsibility_total,primary_in_coverage_yards_allowed,total_snaps,passing_attempts,passing_dropbacks,passing_completions,passing_completion_percentage,passing_yards,passing_touchdowns,passing_sacks,passing_interceptions,rushing_attempts,rushing_yards,rushing_touchdowns,receiving_targets,receiving_receptions,receiving_yards,receiving_yards_per_route_run,receiving_touchdowns,receiving_yards_after_catch,defense_interceptions,defense_pass_breakups
310208,2022,Pierre Strong,RB,2022,4.0,127.0,,,,5.0,5.0,2.0,0.0,1.0,6.0,,,,,,,,194,,,,,,,,,10.0,100.0,1.0,7.0,7.0,42.0,1.9090909090909087,,38.0,,
173646,2020,Jace Whittaker,DC,2020,,,,,,,,,,,,,,,,3.0,12.0,33.0,89,,,,,,,,,,,,,,,,,,,
300724,2022,Keaontay Ingram,RB,2022,6.0,201.0,,,,18.0,7.0,2.0,0.0,,5.0,,,,,,,,150,,,,,,,,,27.0,60.0,1.0,5.0,4.0,21.0,0.4038461538461538,,32.0,,
325610,2024,Deantre Prince,DC,2024,5.0,153.0,,,,,,,,,,,,,1.0,8.0,26.0,63.0,125,,,,,,,,,,,,,,,,,,,1.0
285362,2022,Quentin Lake,DS,2022,6.0,211.0,,,,,,,,,,,,,4.0,1.0,4.0,7.0,202,,,,,,,,,,,,,,,,,,,1.0
195047,2020,Bravvion Roy,DT,2020,6.0,184.0,,,,,,,,,,,10.0,0.0476190476190476,26.0,,,,473,,,,,,,,,,,,,,,,,,,
348304,2023,Mitchell Tinsley,WR,2023,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
305826,2022,Cobie Durant,DC,2022,4.0,142.0,,,,,,,,,,,1.0,0.2,5.0,24.0,29.0,167.0,392,,,,,,,,,,,,,,,,,,3.0,5.0
301556,2023,Brevin Allen,DE,2023,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,
330293,2024,Matt Lee,OC,2024,7.0,237.0,,,,,,,,,,,,,,,,,113,,,,,,,,,,,,,,,,,,,
305865,2023,Connor Galvin,OT,2023,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,
362073,2024,Carson Steele,RB,2024,,,0.0,0.0,,36.0,19.0,2.0,1.0,1.0,10.0,,,,,,,,337,,,,,,,,,56.0,183.0,,11.0,7.0,26.0,0.4193548387096774,,43.0,,
194773,2020,Tommy Stevens,QB,2020,7.0,240.0,,,,,4.0,,2.0,,,,,,,,,,5,,,,,,,,,4.0,24.0,,,,,,,,,
326655,2023,Demario Douglas,WR,2023,6.0,210.0,,,,,,,0.0,27.0,50.0,,,,,,,,513,,,,,,,,,8.0,41.0,,79.0,49.0,561.0,1.8273615635179152,,336.0,,
327734,2023,Tre'Vius Tomlinson,DS,2023,6.0,182.0,,,,,,,,,,,,,,6.0,4.0,78.0,362,,,,,,,,,,,,,,,,,,,
281884,2022,Nate Landman,IB,2022,,,,,,,,,,,,,1.0,0.25,,,1.0,,89,,,,,,,,,,,,,,,,,,,
279337,2022,Russ Yeast,DS,2022,7.0,253.0,,,,,,,,,,,,,12.0,5.0,2.0,32.0,320,,,,,,,,,,,,,,,,,,,
258839,2020,Derrek Tuszka,DE,2020,7.0,254.0,,,,,,,,,,,1.0,0.083333333,2.0,,,,202,,,,,,,,,,,,,,,,,,,
279379,2022,Elijah Hicks,DS,2022,7.0,254.0,,,,,,,,,,,,,14.0,3.0,5.0,102.0,381,,,,,,,,,,,,,,,,,,,
195166,2020,Adrian Killins,RB,2020,,,,,,,,,,,1.0,,,,,,,,8,,,,,,,,,1.0,-12.0,,1.0,1.0,2.0,,,7.0,,
326405,2024,Josh Wallace,DC,2024,,,,,,,,,,,,,1.0,0.2,1.0,11.0,20.0,36.0,389,,,,,,,,,,,,,,,,,,,2.0
317187,2023,Luke Schoonmaker,TE,2023,2.0,58.0,,,,,,,,2.0,11.0,3.0,,,,,,,588,,,,,,,,,,,,15.0,8.0,65.0,0.6842105263157895,2.0,27.0,,
382842,2023,Caleb Murphy,DE,2023,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,
281183,2022,Darrell Baker,DC,2022,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,
336471,2024,Isaiah Williams,WR,2024,,,,,,,,,,1.0,2.0,,,,,,,,56,,,,,,,,,,,,3.0,2.0,6.0,0.6666666666666666,,7.0,,
325600,2023,A.J. Finley,DS,2023,,,,,,,,,,,,,,,,,4.0,,226,,,,,,,,,,,,,,,,,,,
305931,2022,D.J. Davidson,DT,2022,5.0,147.0,,,,,,,,,,,,,3.0,,,,86,,,,,,,,,,,,,,,,,,,
311444,2024,Cam Grandy,TE,2024,,,,,,,,,,2.0,3.0,,,,,,,,132,,,,,,,,,,,,5.0,5.0,28.0,1.12,,16.0,,
300705,2023,Tommy DeVito,QB,2023,,,22.0,122.0,0.2950819672131147,3.0,5.0,,3.0,,,,,,,,,,405,178.0,237.0,114.0,0.6404494382022472,1101.0,8.0,37.0,3.0,36.0,195.0,1.0,,,,,,,,
306250,2023,Antoine Green,WR,2023,7.0,219.0,,,,,,,,1.0,1.0,,,,,,,,177,,,,,,,,,,,,2.0,1.0,2.0,0.0454545454545454,,1.0,,
258825,2020,Tony Jones,RB,2020,,,,,,,3.0,,0.0,,,,,,,,,,5,,,,,,,,,3.0,13.0,,,,,,,,,
348606,2022,Tay Martin,WR,2022,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,
328197,2024,Khalid Duke,DE,2024,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,22,,,,,,,,,,,,,,,,,,,
315836,2024,Elijah Klein,OG,2024,6.0,220.0,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,
282443,2022,Ty Chandler,RB,2022,5.0,169.0,,,,3.0,3.0,,0.0,,,,,,,,,,51,,,,,,,,,6.0,20.0,,,,,,,,,
305925,2022,Darien Butler,IB,2022,,,,,,,,,,,,,,,3.0,1.0,3.0,17.0,292,,,,,,,,,,,,,,,,,,,
281256,2022,Skylar Thompson,QB,2022,7.0,247.0,5.0,58.0,0.086206897,,,,0.0,,,,,,,,,,211,105.0,116.0,60.0,0.5714285714285714,534.0,1.0,6.0,3.0,14.0,21.0,,,,,,,,,
326396,2023,Ricky Stromberg,OC,2023,3.0,97.0,,,,,,,,,,1.0,,,,,,,28,,,,,,,,,,,,,,,,,,,
324977,2023,Zay Flowers,WR,2023,1.0,22.0,,,,,,,0.0,34.0,67.0,,,,,,,,911,,,,,,,,,8.0,56.0,1.0,108.0,77.0,858.0,1.8774617067833697,5.0,387.0,,
172698,2020,Nick Westbrook-Ikhine,WR,2020,,,,,,,,,,2.0,5.0,,,,,,,,312,,,,,,,,,,,,8.0,3.0,33.0,,,5.0,,
305411,2022,Stanley Berryhill,WR,2022,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,
300802,2022,Zach Tom,OT,2022,4.0,140.0,,,,,,,,,,10.0,,,,,,,489,,,,,,,,,,,,,,,,,,,
196065,2020,Tyler Huntley,QB,2020,,,0.0,2.0,0.0,3.0,2.0,1.0,1.0,,,,,,,,,,28,5.0,,3.0,0.6,15.0,,,,10.0,23.0,,,,,,,,,
405914,2024,Qwan'tez Stiggers,DC,2024,5.0,176.0,,,,,,,,,,,,,2.0,6.0,16.0,45.0,263,,,,,,,,,,,,,,,,,,,
316838,2023,Blake Whiteheart,TE,2023,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,
282781,2022,Matthew Butler,DT,2022,5.0,175.0,,,,,,,,,,,1.0,0.0476190476190476,3.0,,,,63,,,,,,,,,,,,,,,,,,,
283055,2022,Luke Wattenberg,OG,2022,5.0,171.0,,,,,,,,,,6.0,,,,,,,108,,,,,,,,,,,,,,,,,,,
194381,2020,Ben Ellefson,TE,2020,,,,,,,,,,,4.0,1.0,,,,,,,196,,,,,,,,,,,,4.0,1.0,10.0,,,3.0,,
280117,2022,DaMarcus Fields,DS,2022,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,
325913,2024,Jowon Briggs,DT,2024,7.0,243.0,,,,,,,,,,,3.0,0.049180328,13.0,,,,163,,,,,,,,,,,,,,,,,,,
328186,2023,Carter Warren,OT,2023,4.0,120.0,,,,,,,,,,17.0,,,,,,,410,,,,,,,,,,,,,,,,,,,
300685,2022,Isiah Pacheco,RB,2022,7.0,251.0,,,,116.0,50.0,14.0,0.0,1.0,13.0,5.0,,,,,,,475,,,,,,,,,170.0,830.0,5.0,14.0,13.0,130.0,0.9285714285714286,,157.0,,
324681,2023,Mohamoud Diabate,IB,2023,,,,,,,,,,,,,,,2.0,1.0,1.0,0.0,321,,,,,,,,,,,,,,,,,,,
195255,2020,McTelvin Agim,DT,2020,3.0,95.0,,,,,,,,,,,4.0,0.0625,7.0,,,,157,,,,,,,,,,,,,,,,,,,1.0
174315,2020,James Smith-Williams,DE,2020,7.0,229.0,,,,,,,,,,,3.0,0.0576923076923076,5.0,,,,372,,,,,,,,,,,,,,,,,,,
325183,2023,Jalen Graham,IB,2023,7.0,255.0,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,
306188,2022,Shaun Jolly,DC,2022,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,
353353,2024,Myles Harden,DC,2024,7.0,227.0,,,,,,,,,,,,,1.0,7.0,20.0,50.0,102,,,,,,,,,,,,,,,,,,,
197409,2020,Kevin Dotson,OG,2020,4.0,135.0,,,,,,,,,,1.0,,,,,,,403,,,,,,,,,,,,,,,,,,,
194962,2020,Michael Danna,DE,2020,5.0,177.0,,,,,,,,,,,15.0,0.088235294,16.0,,4.0,,376,,,,,,,,,,,,,,,,,,,
336849,2024,Hunter Nourzad,OC,2024,5.0,159.0,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,,,,,,,,
330388,2024,Anthony Gould,WR,2024,5.0,142.0,,,,,,,,,1.0,,,,,,,,87,,,,,,,,,,,,1.0,1.0,23.0,3.8333333333333335,,5.0,,
195690,2020,Shaquille Quarterman,IB,2020,4.0,140.0,,,,,,,,,,,,,,,,,203,,,,,,,,,,,,,,,,,,,
327296,2024,Tylan Grable,OT,2024,6.0,204.0,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,
304444,2024,Chigozie Anusiem,DC,2024,,,,,,,,,,,,,,,,,3.0,,13,,,,,,,,,,,,,,,,,,,
349628,2024,Evan Anderson,DT,2024,,,,,,,,,,,,,6.0,0.055045872,22.0,,,,324,,,,,,,,,,,,,,,,,,,
325899,2024,Gabriel Murphy,DE,2024,,,,,,,,,,,,,1.0,0.0588235294117647,1.0,,,,41,,,,,,,,,,,,,,,,,,,
195287,2020,Jack Driscoll,OT,2020,4.0,145.0,,,,,,,,,,12.0,,,,,,,334,,,,,,,,,,,,,,,,,,,
326492,2024,Jarius Monroe,DC,2024,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,0.0,75,,,,,,,,,,,,,,,,,,,
300890,2022,Matt Henningsen,DT,2022,6.0,206.0,,,,,,,,,,,1.0,0.0103092783505154,20.0,,,,422,,,,,,,,,,,,,,,,,,,
260934,2022,Chase Lucas,DC,2022,7.0,237.0,,,,,,,,,,,,,1.0,1.0,2.0,6.0,81,,,,,,,,,,,,,,,,,,,
196605,2020,Dezmon Patmon,WR,2020,6.0,212.0,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
350636,2024,Tip Reiman,TE,2024,3.0,82.0,,,,,,,,1.0,6.0,4.0,,,,,,,639,,,,,,,,,,,,7.0,6.0,37.0,0.3592233009708738,,29.0,,
174215,2020,John Reid,DC,2020,4.0,141.0,,,,,,,,,,,1.0,0.1,2.0,15.0,41.0,131.0,240,,,,,,,,,,,,,,,,,,,1.0
330335,2024,Malik Washington,WR,2024,6.0,184.0,,,,,2.0,,0.0,7.0,27.0,,,,,,,,514,,,,,,,,,5.0,25.0,1.0,36.0,26.0,223.0,1.0420560747663552,,123.0,,
280153,2023,Jordan Mims,RB,2023,,,,,,,,,,1.0,,,,,,,,,16,,,,,,,,,,,,2.0,,,,,,,
194670,2022,Jack Jones,DS,2022,4.0,121.0,,,,,,,,,,,,,10.0,33.0,119.0,285.0,472,,,,,,,,,,,,,,,,,,2.0,6.0
327913,2024,Zion Logue,DT,2024,6.0,197.0,,,,,,,,,,,,,2.0,,,,42,,,,,,,,,,,,,,,,,,,
304450,2023,Robert Beal,DE,2023,5.0,173.0,,,,,,,,,,,3.0,0.125,2.0,,,,79,,,,,,,,,,,,,,,,,,,
280676,2022,Reed Blankenship,DS,2022,,,,,,,,,,,,,,,17.0,9.0,12.0,61.0,380,,,,,,,,,,,,,,,,,,1.0,2.0
280487,2024,Jacob Kibodi,RB,2024,,,,,,3.0,2.0,1.0,0.0,1.0,1.0,,,,,,,,17,,,,,,,,,5.0,24.0,,3.0,1.0,15.0,1.875,,11.0,,
305851,2023,Dante Stills,DT,2023,6.0,213.0,,,,,,,,,,,19.0,0.072796935,38.0,,,,601,,,,,,,,,,,,,,,,,,,
304268,2022,Percy Butler,DS,2022,4.0,113.0,,,,,,,,,,,1.0,0.5,3.0,4.0,6.0,19.0,407,,,,,,,,,,,,,,,,,,,1.0
283383,2022,Jeff Gunter,DE,2022,7.0,252.0,,,,,,,,,,,,,1.0,1.0,,21.0,115,,,,,,,,,,,,,,,,,,,
327674,2023,A.T. Perry,WR,2023,6.0,195.0,,,,,,,,7.0,11.0,,,,,,,,343,,,,,,,,,,,,18.0,12.0,246.0,1.23,4.0,20.0,,
338552,2024,Daijahn Anthony,DS,2024,7.0,224.0,,,,,,,,,,,,,,,5.0,,180,,,,,,,,,,,,,,,,,,,1.0
326095,2024,Dylan McMahon,OC,2024,6.0,190.0,,,,,,,,,,3.0,,,,,,,71,,,,,,,,,,,,,,,,,,,
332464,2022,D'Anthony Bell,DS,2022,,,,,,,,,,,,,,,3.0,2.0,16.0,27.0,321,,,,,,,,,,,,,,,,,,,
350698,2024,Dwight McGlothern,DC,2024,,,,,,,,,,,,,,,,2.0,3.0,0.0,35,,,,,,,,,,,,,,,,,,,1.0
300935,2020,Mykal Walker,OB,2020,4.0,119.0,,,,,,,,,,,5.0,0.089285714,20.0,16.0,31.0,74.0,570,,,,,,,,,,,,,,,,,,,1.0
305064,2023,Charlie Thomas,IB,2023,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,
194644,2020,Rashad Smith,IB,2020,,,,,,,,,,,,,,,,1.0,1.0,5.0,35,,,,,,,,,,,,,,,,,,,
286005,2022,Sam Roberts,DE,2022,6.0,200.0,,,,,,,,,,,1.0,0.035714286,2.0,,,,50,,,,,,,,,,,,,,,,,,,
281890,2020,Yasir Durant,OT,2020,,,,,,,,,,,,3.0,,,,,,,147,,,,,,,,,,,,,,,,,,,
301104,2023,Ochaun Mathis,DE,2023,6.0,189.0,,,,,,,,,,,7.0,0.14,1.0,,,,93,,,,,,,,,,,,,,,,,,,
194713,2020,Tre'Vour Wallace-Simms,OG,2020,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
304482,2022,Jelani Woods,TE,2022,3.0,73.0,,,,,,,,10.0,26.0,2.0,,,,,,,356,,,,,,,,,,,,40.0,25.0,312.0,1.5522388059701493,3.0,120.0,,
304504,2022,Micah McFadden,IB,2022,5.0,146.0,,,,,,,,,,,6.0,0.1428571428571428,36.0,26.0,37.0,279.0,552,,,,,,,,,,,,,,,,,,,
340221,2023,Mekhi Garner,DC,2023,,,,,,,,,,,,,,,,1.0,2.0,0.0,72,,,,,,,,,,,,,,,,,,,
326444,2023,Nic Jones,DC,2023,7.0,250.0,,,,,,,,,,,1.0,0.25,1.0,4.0,12.0,39.0,178,,,,,,,,,,,,,,,,,,,
327662,2024,Dadrion Taylor-Demerson,DS,2024,4.0,104.0,,,,,,,,,,,,,18.0,21.0,14.0,172.0,544,,,,,,,,,,,,,,,,,,,5.0
285545,2022,De'Shaan Dixon,DE,2022,,,,,,,,,,,,,,,1.0,,,,29,,,,,,,,,,,,,,,,,,,
325463,2024,Walter Rouse,OT,2024,6.0,177.0,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,
280286,2022,Ryder Anderson,DT,2022,,,,,,,,,,,,,6.0,0.092307692,4.0,,,,178,,,,,,,,,,,,,,,,,,,
196603,2020,Carlos Davis,DT,2020,7.0,232.0,,,,,,,,,,,,,5.0,,,,56,,,,,,,,,,,,,,,,,,,
356720,2024,Jalen Coker,WR,2024,,,0.0,0.0,,,,,,16.0,28.0,,,,,,,,461,1.0,1.0,1.0,1.0,19.0,,,,,,,46.0,32.0,478.0,1.9274193548387095,2.0,171.0,,
289423,2022,Nick Muse,TE,2022,7.0,227.0,,,,,,,,,,,,,,,,,108,,,,,,,,,,,,,,,,,,,
304349,2023,Jake Bobo,WR,2023,,,,,,,,,0.0,5.0,19.0,1.0,,,,,,,442,,,,,,,,,1.0,3.0,1.0,25.0,19.0,196.0,1.410071942446043,2.0,87.0,,
337575,2020,Juwan Johnson,WR,2020,,,,,,,,,,5.0,5.0,,,,,,,,248,,,,,,,,,,,,10.0,4.0,39.0,,,19.0,,
305405,2023,Deneric Prince,RB,2023,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,
301886,2023,Colby Sorsdal,OT,2023,5.0,152.0,,,,,,,,,,13.0,,,,,,,327,,,,,,,,,,,,,,,,,,,
350269,2024,Curtis Jacobs,IB,2024,,,,,,,,,,,,,,,,1.0,1.0,9.0,159,,,,,,,,,,,,,,,,,,,
289665,2023,Chandler Zavala,OG,2023,4.0,114.0,,,,,,,,,,30.0,,,,,,,403,,,,,,,,,,,,,,,,,,,
312167,2024,Khristian Boyd,DT,2024,6.0,199.0,,,,,,,,,,,2.0,0.055555556,3.0,,,,74,,,,,,,,,,,,,,,,,,,
305277,2023,P.J. Mustipher,DT,2023,,,,,,,,,,,,,1.0,0.0588235294117647,4.0,,,,43,,,,,,,,,,,,,,,,,,,
282442,2022,Theo Jackson,DC,2022,6.0,204.0,,,,,,,,,,,,,,,,,293,,,,,,,,,,,,,,,,,,,
306298,2024,Solomon Byrd,DE,2024,7.0,238.0,,,,,,,,,,,1.0,0.1111111111111111,2.0,,,,21,,,,,,,,,,,,,,,,,,,1.0
305339,2024,Xavier Thomas,DE,2024,5.0,138.0,,,,,,,,,,,12.0,0.096,5.0,5.0,3.0,50.0,231,,,,,,,,,,,,,,,,,,,1.0
311473,2022,Jack Sanborn,IB,2022,,,,,,,,,,,,,3.0,0.1764705882352941,32.0,22.0,15.0,223.0,483,,,,,,,,,,,,,,,,,,,
194907,2020,Bryce Huff,DE,2020,,,,,,,,,,,,,11.0,0.067484663,7.0,7.0,3.0,74.0,382,,,,,,,,,,,,,,,,,,,1.0
195806,2020,Stantley Thomas-Oliver,DC,2020,7.0,221.0,,,,,,,,,,,,,1.0,6.0,11.0,41.0,182,,,,,,,,,,,,,,,,,,,
304880,2023,Kahlef Hailassie,DS,2023,,,,,,,,,,,,,,,2.0,8.0,20.0,29.0,206,,,,,,,,,,,,,,,,,,,1.0
326531,2024,Casey Washington,WR,2024,6.0,187.0,,,,,,,,,2.0,,,,,,,,56,,,,,,,,,,,,2.0,1.0,14.0,4.666666666666667,,11.0,,
326651,2023,Kei'Trel Clark,DC,2023,6.0,180.0,,,,,,,,,,,,,10.0,40.0,73.0,340.0,556,,,,,,,,,,,,,,,,,,,4.0
308112,2024,Tyrone Tracy,RB,2024,5.0,166.0,,,,110.0,80.0,18.0,2.0,11.0,41.0,7.0,,,,,,,673,,,,,,,,,192.0,839.0,5.0,53.0,38.0,284.0,1.0441176470588236,1.0,281.0,,
263288,2020,Rico Dowdle,RB,2020,,,,,,6.0,1.0,2.0,0.0,,,,,,,,,,212,,,,,,,,,7.0,24.0,,,,,,,,,
300641,2020,Luq Barcoo,DC,2020,,,,,,,,,,,,,,,3.0,14.0,35.0,144.0,152,,,,,,,,,,,,,,,,,,,1.0
195188,2020,Luke Juriga,OC,2020,,,,,,,,,,,,1.0,,,,,,,48,,,,,,,,,,,,,,,,,,,
