gsis_player_id,target,position_group,height,weight,forty_yd_dash,bench_reps_of_225,standing_vertical,three_cone,twenty_yard_shuttle,standing_broad_jump,hand_size,arm_length,wingspan,speed_max_max,speed_mean_mean,speed_std_mean,speed_p50_mean,speed_p75_max,speed_p95_max,accel_max_max,accel_mean_mean,accel_std_mean,accel_p95_max,total_distance_sum,avg_distance_per_frame_mean,dir_change_avg_mean,dir_change_max_max,total_frames_sum,work_efficiency,speed_consistency,intensity_ratio,height_zscore,weight_zscore,forty_yd_dash_zscore,bench_reps_of_225_zscore,standing_vertical_zscore,three_cone_zscore,twenty_yard_shuttle_zscore,standing_broad_jump_zscore,forty_yd_dash_elite,three_cone_elite,twenty_yard_shuttle_elite,standing_vertical_elite,bench_reps_of_225_elite,standing_broad_jump_elite,pos_DB,pos_SKILL,pos_OL,pos_DL,pos_LB,composite_explosiveness,composite_agility,composite_size_weight_speed,int_DB_forty_yd_dash,int_DB_three_cone,int_SKILL_forty_yd_dash,int_SKILL_standing_vertical,int_OL_weight,int_OL_bench_reps_of_225,int_DL_weight,int_LB_twenty_yard_shuttle,receiving_yards,rushing_yards,receiving_touchdowns,rushing_touchdowns,passing_yards,passing_touchdowns,defense_total_tackles,defense_sacks,defense_interceptions,seasons_played,receiving_yards_per_season,rushing_yards_per_season,defense_total_tackles_per_season,production_score
304792,0.0,UNKNOWN,73.625,208.0,4.65,,34.5,6.85,4.18,123.0,9.0,32.0,75.5,9.0713297526,0.558236292244501,0.9125060779978912,0.2258096734683333,0.6465849081666667,2.52004257838,6.470725927123467,0.4150545836696075,0.5490486436871151,1.24083612601682,8962.510508883428,0.0145871820264699,103.02454647742115,103.02454647742115,614410,0.0145871820264699,0.6117617248855094,4.514293702130442,-0.0561077712520486,-0.6437439243032651,-0.3988885562123688,,0.3256606946791527,-1.0646459173031086,-1.106543039445601,0.7380382564339382,0,1,1,1,0,1,0,0,0,0,0,0.5318494755565455,1.0855944783743547,-0.7178096495047454,-0.0,-0.0,-0.0,0.0,-0.0,,-0.0,-0.0,,,,,,,,,,,,,,0.0
305581,1.0,SKILL,74.5,243.0,4.52,13.0,35.5,7.19,4.45,110.0,9.75,32.75,78.125,8.7558256785,0.7840551810470378,1.0899758555013253,0.329465250175,1.2211600939433334,3.15727297465,6.502857654046308,0.4509621391716932,0.5369891413353699,1.4793316323143275,29780.947618259463,0.0302172647877577,101.88317327534055,101.94087158746464,1027704,0.0289781373024328,0.7193326137361256,4.026850470439767,0.5048317446572398,1.1472817823827457,-0.198533500309835,-0.99299892235334,0.3642618727374106,0.6061376444160279,0.8706049727083005,-1.6197224464990485,1,0,0,1,0,0,0,1,0,0,0,-0.045670941820831,0.1228020581269007,0.4877973743412209,-0.0,-0.0,-0.8313610575863867,0.5589353766833686,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,0.0
305396,0.0,UNKNOWN,71.125,203.0,4.6,11.0,34.0,7.06,4.25,110.0,9.5,31.875,76.0,9.2835629781,0.6646735397636179,1.081793674177773,0.1965772211551666,0.9485222498566668,2.8957894643133333,8.447202598108762,0.4085375311454663,0.5166935045263089,1.2802048635140306,15414.277068424042,0.0154661428200262,103.22416743936977,103.37530165039304,1039320,0.0148311175272524,0.6144180314872048,4.356709408566469,-0.9626525469401248,-0.7464394914168933,-0.5652241336639156,-1.4438928904510675,0.2090233536770449,-0.5341274432571521,-0.83000410694152,-0.6502772603250306,0,1,1,1,0,0,0,0,0,0,0,-0.2206269533239928,0.6820657750993361,-0.7980173701193148,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
304628,0.0,UNKNOWN,78.125,253.0,4.64,,35.0,7.16,4.35,120.0,9.5,,80.0,8.4789943695,0.8259578406389172,1.0686115287322024,0.34791624546,1.2752256393433334,2.987003008523333,6.261244249196548,0.467747818691025,0.5644267052947425,1.3625369697503709,19676.73770577841,0.0377911877115609,102.85186941150924,102.85186941150924,520670,0.0377911877115609,0.7729261929438765,3.6164109855930975,1.5756728249864882,0.2805161797193879,-0.4321556717026799,,0.4422980356812607,-0.2814995984733619,-0.4349484890785502,0.4176577525664838,0,0,0,1,0,1,0,0,0,0,0,0.4299778941238722,0.358224043775956,0.5899081981471329,-0.0,-0.0,-0.0,0.0,0.0,,0.0,-0.0,,,,,,,,,,,,,,0.0
305338,0.0,LB,73.125,231.0,4.6,19.0,36.0,6.93,4.23,122.0,10.0,31.5,75.625,9.519910812366666,0.8256956101694587,1.0963612159278764,0.39059774081,1.0606176058466663,3.290015856423333,7.322642981420779,0.5157507442480811,0.5603332954357061,1.5435418379459311,27235.48864314853,0.0266253782494401,104.51541655028502,104.6509293230468,988500,0.0275523405595837,0.7531236951597681,3.9845383890900408,0.3940302305156297,-0.2617119612951068,-1.2477005877840943,-0.8475793795260135,0.1548225999432361,-0.5472216888217636,-0.3297353058652579,0.4923659639173309,1,1,1,1,0,1,0,0,0,0,1,0.6534087364151315,0.885779435995095,0.014670974162174,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.9090152305141126,,,,,,,,,,,,,,0.0
325018,0.0,OL,80.0,314.0,5.28,19.0,32.0,7.75,4.77,108.0,10.125,32.875,79.75,4.1963186264,0.2529881205619115,0.3942683385180368,0.1039194787541666,0.51645465692,1.82402086258,4.0168962294779735,0.2094943621409934,0.2132797491301347,0.8414944930593671,34027.44108036785,0.1768859314340509,102.62963349574464,102.67638730346376,601806,0.0565422097492677,0.6416648151683576,7.20990716294769,1.9427762292472608,0.7393051494605704,0.6241363126178856,-1.3887301496588271,1.2264538250702832,-0.0421547550483928,0.3146576825987405,0.1979371225354454,0,1,0,1,0,1,0,0,1,0,0,-0.56069513661736,-1.2166448958484604,1.2499748481268405,0.0,0.0,0.0,-0.0,1.5334020985056511,-0.0985790326813979,0.0,0.0,,,,,,,,,,,,,,0.0
283943,0.0,DL,76.0,300.0,4.98,22.0,32.0,7.45,4.29,116.0,9.5,32.125,79.25,6.731667200733334,0.7286571535811505,0.8957407870635657,0.3846970399233333,0.9481728871666668,2.759980519613333,6.028672683274806,0.4549060318005589,0.4940861881739327,1.3086223254891216,4467.787018858861,0.0121678387135978,103.0385486848573,103.0385486848573,367180,0.0121678387135978,0.8134687669742583,3.787762881416568,0.6278174352233427,0.2189805944290743,-0.03074515692119,-0.2716302943497962,0.0474273900449745,0.3871514328647588,-0.7765465735127031,0.58508647263027,0,0,1,1,0,1,0,0,0,1,0,-0.1335211314607542,0.1104303541983527,1.352949069500065,0.0,0.0,0.0,-0.0,0.0,0.0,1.2458545105874923,-0.0,,,,,,,,,,,,,,0.0
280351,0.0,UNKNOWN,76.125,207.0,,,34.0,,,126.0,9.375,33.5,79.5,5.9577929179,0.5563747036433654,0.7096538386243548,0.244051218033,0.8207821846,2.02562936147,3.756987301181831,0.3551874579746716,0.3086227371090622,0.9226755458339796,17939.435805440386,0.0388610701328778,103.24923748855518,103.24923748855518,461630,0.0388610701328778,0.7840085875134319,3.640764664901844,0.8504370044360274,-0.6642830377259907,,,0.2090233536770449,,,1.0584187603013924,0,0,0,1,0,1,0,0,0,0,0,0.6337210569892187,,,,,,0.0,-0.0,,-0.0,,,,,,,,,,,,,,,0.0
278868,0.0,OL,76.875,305.0,4.96,21.0,22.5,7.4,4.65,107.0,10.25,33.875,82.625,5.1979967753,1.0391373772256527,0.3754184272259827,0.8843652407323334,1.6101113955166666,1.9159784317,4.272838714767986,0.3436152501642526,0.2644161820302784,1.0679767390492942,15258.170027158296,0.0221155114723159,54.998713950397054,104.2406342499958,581036,0.0262602834026777,2.7679445170126,1.843816297721276,0.1061180293286327,-0.4348853820356256,-1.228969440309447,-0.4629100498862757,-1.6076489328623984,-0.95010332532145,-0.4083855029473068,0.0659790408451484,1,1,1,0,0,1,0,0,1,0,0,-1.7221466267819607,-0.5375127967590491,1.51997015102688,0.0,0.0,0.0,-0.0,1.3485500777011206,0.2377494317610195,0.0,0.0,,,,,,,,,,,,,,0.0
385329,0.0,UNKNOWN,,,,,,,,,,,,8.289442062366666,0.6594679630195632,0.8724419878608514,0.3260473608971667,0.99230058988,2.769248962403333,6.1068581460685385,0.4861355615134773,0.4776585274118295,1.2945834240392746,16832.837018182447,0.0249043370373109,104.4734309274384,104.66399749052584,1001160,0.0168133335512629,0.7558874655225144,4.199216819758055,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0
283344,0.0,UNKNOWN,77.625,322.0,5.38,26.0,29.5,8.5,5.16,98.0,10.5,34.25,81.75,4.749619166066666,0.3995372965332935,0.6338643886329437,0.1271675527096666,0.4181297620133333,1.65891456604,4.649385476814033,0.3102052964846137,0.3272012525019643,0.8549931865832207,13503.023791148536,0.023139446133405,104.28293555126822,104.28293555126822,583550,0.023139446133405,0.6303198344916903,4.1520893804760535,1.394363869848873,1.6977150058874562,2.0296108745801766,1.0785705928670632,-0.840712715341926,3.103713521629408,2.7650020156115187,-1.931799275794848,0,0,0,0,1,0,0,0,0,0,0,-1.386255995568387,-2.934357768620464,1.3009239948976543,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
281160,0.0,UNKNOWN,76.0,254.0,4.89,23.0,31.0,8.13,4.99,110.0,10.375,34.125,82.0,7.562568664566666,0.6332237568695598,0.9156362848719471,0.2446969151496666,0.81316502889,2.695245424906666,6.480666847227267,0.398406827129048,0.5203067521130931,1.1911895228660423,6601.452862473189,0.0124138795413012,101.57519002662994,101.57519002662994,531780,0.0124138795413012,0.6915669107173018,4.256387091714676,0.8051097656516236,0.3010552931421136,0.3995222155550417,0.574077896203437,-0.4908006923356024,2.168990495929392,2.093407465244468,-0.6502772603250306,0,0,0,0,1,0,0,0,0,0,0,-0.5705389763303166,-2.1311989805869294,0.2450276396717026,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
194670,1.0,DB,71.75,177.0,4.52,11.0,35.0,6.9,4.13,124.0,8.875,31.25,74.0,6.821298599233334,1.727179271342851,1.1312166668995534,1.5382498105366669,1.6341627438866666,4.2921778361,5.807109651905697,0.5733236362257706,0.7669314477543376,1.6906601742868403,167.13233703867857,0.0377956438350697,78.46709108175564,78.46709108175564,4422,0.0377956438350697,1.5268332954081347,2.485079520878517,0.0042272273297482,-1.5250819534435405,0.5601120336111988,-0.5897678246195885,-0.8226509496295772,-0.5212061211072602,-1.2364996976388318,-0.1535972929306427,0,1,1,1,0,1,1,0,0,0,0,0.6435648967021752,1.121201421644149,-1.461729974930747,-0.8313610575863867,-0.9383319949112124,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
304761,0.0,UNKNOWN,75.375,296.0,5.18,25.0,29.0,7.5,4.66,111.0,9.25,32.625,76.0,5.8338801066,0.4638129171299452,0.6502705180184418,0.2087428768476666,0.50862089793,1.7429545720433337,4.515922445707631,0.370114878865468,0.3560662118543615,0.9428285508382692,24301.612646845504,0.0423314044154917,102.67686275380052,102.67686275380052,574080,0.0423314044154917,0.7132614877625305,3.757882774866778,0.5784735717296046,1.1636980568965898,1.364268564773999,0.9104063606458545,-0.957350056344034,0.5774350737915198,0.7897239262966627,-0.5434837590358792,0,0,0,0,1,0,0,0,0,0,0,-0.7504169076899565,-0.6835795000440912,0.9393112842375424,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
279792,0.0,SKILL,70.75,209.0,4.43,13.0,30.0,7.16,4.53,115.0,8.5,30.125,72.375,9.372674306233334,0.564005414594387,1.04294189418311,0.132523794969,0.56448173523,2.625446160633333,7.295284822513986,0.3496575425820716,0.490642495021444,0.9286507344659428,15839.898258558009,0.0222149736876504,104.3363204543567,104.3363204543567,713028,0.0222149736876504,0.5407831613055945,4.6550016944810055,-0.8236728465460254,-0.2359657566602815,-0.7018578672925041,-0.99299892235334,-1.305271710642384,0.4552649556312522,1.5192910308046843,-0.8727630658320114,1,0,0,0,0,0,0,1,0,0,0,-0.4201925641095457,0.0026739876992807,-0.3910835337494079,-0.0,-0.0,-1.130765096999166,-0.7240753743398182,-0.0,-0.0,-0.0,0.0,,,,,,,,,,,,,,0.0
282480,1.0,DB,71.0,188.0,4.47,12.0,37.0,6.84,4.25,125.0,8.625,30.875,74.375,9.5414721171,0.8299281560617011,1.0956262010662976,0.4438624382016666,1.18927526474,2.90263303121,8.091990598113345,0.4395523219103504,0.5739028048627027,1.4025616824850111,34096.053821658235,0.0414586666631275,105.69728372711997,106.24530803314389,946020,0.0360415782136299,0.7574920673255068,3.497450966098086,-0.6298568721312683,-0.3654574266316319,0.0350070021006964,-0.2948839123097942,-0.0976026550407964,-0.8891163242418038,-0.2566320127174913,-0.0191996616163298,1,1,0,1,1,1,1,0,0,0,0,0.9302363293509666,0.9599564043615034,-1.0746924288428237,-0.9976966350379304,-1.0899087017814868,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
300840,0.0,UNKNOWN,71.625,215.0,4.64,18.0,36.5,7.03,4.21,118.0,10.0,31.625,76.375,8.133316675833333,0.559974724323663,0.9775559300062856,0.1537844439346666,0.6466630697266667,2.63093805313,5.222568141037682,0.3763057404314641,0.5320286920703443,1.1769298518637714,18792.21034412312,0.0309301156148643,103.7922230844849,103.7922230844849,607570,0.0309301156148643,0.5728313921844476,4.698315725424294,-0.7813435918025095,-0.4999701303441857,-0.4321556717026799,-0.2667432649026067,0.7922100586875843,-0.6099157966922871,-0.9880263540867088,0.2040707499881809,0,1,1,1,1,1,0,0,0,0,0,0.4981404043378826,0.7989710753894979,-0.5035179300887382,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
305925,0.0,LB,70.375,226.0,,19.0,,7.47,,,9.375,30.125,74.25,8.464786529533333,0.6322975343948984,0.8820712705482003,0.2884779473145,0.9266784985866666,2.881677309673333,8.500474598031849,0.4061447039166752,0.4521264097684222,1.3903976155520703,23191.59098517608,0.0286221549399765,103.98767514368032,104.7504313346006,852666,0.0271989160881002,0.716832704461546,4.557470420046895,-1.463540856200925,-0.915991864532874,,-0.8475793795260135,,1.3592280657830762,,,0,0,0,0,0,0,0,0,0,0,1,,,,,0.0,,,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,0.0
305056,0.0,UNKNOWN,74.375,232.0,4.57,,39.5,7.19,4.25,127.0,11.0,31.25,74.125,8.906997680666667,0.7256316577467712,1.0525278015074944,0.2974811395009999,0.93395280838,3.07279809316,8.255306753025135,0.4425348374391357,0.57048898188626,1.463671768870633,18910.83909415248,0.0196801661078904,103.8811847931519,104.06462138650288,994398,0.0190173744256851,0.6894180435970217,4.234652747513307,0.2158556614543741,-0.1508052021578501,-0.66502548013484,,1.4920341047002317,-0.2057112450382246,-0.83000410694152,1.1652122615905438,0,0,1,1,0,1,0,0,0,0,0,1.3286231831453876,0.5178576759898723,0.0878993002763147,-0.0,-0.0,-0.0,0.0,-0.0,,-0.0,-0.0,,,,,,,,,,,,,,0.0
305878,1.0,SKILL,74.375,183.0,4.28,,38.5,7.25,4.39,131.0,8.25,33.375,79.375,9.274608612066666,0.844885668984567,1.1659726503207644,0.3222967584925,1.2024011611933334,3.2148364384966666,8.384615694717613,0.4814510784694819,0.6400193159410865,1.829676249512176,28863.99776061553,0.029035671528632,104.03697773126504,104.60641897016473,1069098,0.0269984582897129,0.7246187710767787,3.805054999169823,0.4605482582837976,-1.293743286516714,-1.540731812263617,,1.2749165545809351,0.907883021985575,0.3840904291360087,1.517506952302508,1,0,0,1,0,1,0,1,0,0,0,1.4255728447215827,0.1655303900506569,-0.9813876373871024,-0.0,-0.0,-1.6297718293537973,1.258759422696016,-0.0,,-0.0,-0.0,,,,,,,,,,,,,,0.0
281642,0.0,UNKNOWN,69.5,193.0,,,,,,,9.5,30.0,72.75,5.6360168457,0.8308595330674464,0.539018842439877,0.6307788160113333,1.4518938064566669,2.6224376360566666,3.327407378863824,0.332503885517547,0.2594416647770143,1.0867838804102177,26303.93928320465,0.0594185152293571,95.11992523960896,104.712642708566,435172,0.0604449258757563,1.5414294782470834,3.156294814810515,-1.551906651137374,-0.9518306256441496,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,-0.0,,-0.0,,,,,,,,,,,,,,,0.0
305682,0.0,SKILL,71.25,181.0,4.58,,33.5,6.75,4.09,124.0,8.625,29.625,72.125,9.930434544866666,0.594443090877879,0.7673950123067617,0.3520861268036667,1.05866098404,3.248864809673333,6.7595454634000856,0.4071870553126532,0.4105543194207081,1.4606469208610704,14566.50877752429,0.0160763799902525,103.90071467967527,105.26338604608428,642236,0.022680928471036,0.7746246474693712,5.465392498507098,-0.6465389010522568,-1.3751107888133625,0.1370160776786142,,-0.2428412484916056,-1.6066617910940002,-2.048482288725428,0.4717638193686558,0,1,1,0,0,1,0,1,0,0,0,0.4686088851990133,1.3896834288045854,-1.4136173838709056,-0.0,-0.0,-0.6317583646445318,0.092386012674937,-0.0,,-0.0,-0.0,,,,,,,,,,,,,,0.0
280574,0.0,UNKNOWN,73.875,296.0,4.89,21.0,31.0,,4.87,113.0,,,,5.5964056650666665,0.4995548942582534,0.7425252747398902,0.1922432333231666,0.7471629778533333,2.45303551356,5.4919245222854105,0.3392067991409631,0.3927815937254105,0.9990871441601612,13630.407606139495,0.0241225370327562,104.76275701846308,105.30425247265288,932988,0.0146094136324791,0.6727783029786423,4.910442359297278,0.0345467063167589,1.1636980568965898,0.3995222155550417,0.2377494317610195,-0.4908006923356024,,1.619340723808902,-0.3298967564575762,0,0,0,0,1,0,0,0,0,0,0,-0.4103487243965893,,1.3917657941793256,0.0,,0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
308045,0.0,UNKNOWN,72.625,177.0,4.56,,33.5,7.09,4.21,118.0,9.75,32.0,76.5,8.7271639506,0.7624341715678964,1.1159907995009166,0.3234160542486666,1.0153933366133334,3.00570011139,6.673693350063324,0.4122905306288246,0.6168363030230944,1.3178008696668155,15912.219374546165,0.0268891957594101,100.8934405144837,100.8934405144837,591770,0.0268891957594101,0.6831903738891623,3.942242128535468,-0.418725681527279,-1.2804564404077594,-0.6982925956251511,,0.092386012674937,-0.4583390898220148,-0.9880263540867088,0.2040707499881809,0,1,1,0,0,1,0,0,0,0,0,0.1482283813315589,0.7231827219543617,-1.5075920616959169,-0.0,-0.0,-0.0,0.0,-0.0,,-0.0,-0.0,,,,,,,,,,,,,,0.0
281256,0.0,SKILL,73.875,217.0,4.91,,31.0,7.0,4.28,112.0,8.625,31.0,74.875,8.422164281199999,0.6295552120811798,0.7888665987210768,0.3569591244066666,0.8625890413933334,1.85937277476,7.096092678112469,0.487464248533905,0.4285829235551402,1.2052531091261138,26324.028177775726,0.0338593405371213,104.4447936978273,105.26147184641428,1035828,0.025413512839753,0.7980502826483272,2.953470544089845,0.2834143127900289,0.089504252526313,1.9825387566150705,,-1.001720150027876,-0.3493893845542126,-0.507852900746514,-1.3209386942322336,0,1,0,0,0,0,0,1,0,0,0,-0.463745475041165,0.698595785855026,-0.7893277289635565,0.0,-0.0,0.466056446535661,-0.4908006923356024,-0.0,,-0.0,-0.0,,,,,,,,,,,,,,0.0
348606,0.0,SKILL,73.5,184.0,4.57,,36.0,,,117.0,,,,8.8158861796,0.8330649756997381,1.162580550197815,0.3315387070186666,1.3427394231166667,3.4739767710333336,7.608788757330303,0.4617052174914025,0.5771690855057826,1.6884593369343024,34674.00101551832,0.0424845708762694,103.37225456131824,104.16896109021714,1078872,0.0321391240253879,0.716565381691609,4.170115023879554,0.1505638536697023,-1.2530595353683895,0.0810911480138743,,0.5160376530446648,,,-0.5739793135651964,0,0,0,1,0,0,0,1,0,0,0,0.386424983192253,,-1.3144263203657052,-0.0,,-0.66502548013484,0.6755727176854764,-0.0,,-0.0,,,,,,,,,,,,,,,0.0
304899,0.0,UNKNOWN,77.75,312.0,5.25,26.0,24.0,7.6,4.81,98.0,10.625,33.875,81.125,6.232837041233334,1.053773577586364,0.3679004206488131,0.8980544904865,1.677219549813333,1.7930275599166663,4.003007175257626,0.2761896617109789,0.2332583903806895,0.905236997479748,98685.32033343495,0.1014659161504394,55.483116122712495,102.18421571897105,537564,0.1835787372916247,2.864290222142108,1.701530194013349,1.4396911086332769,1.4923238716602,1.597138373206162,1.0785705928670632,-2.1237234663651128,0.8300629185753077,1.3823073530911174,-1.931799275794848,0,0,0,0,1,0,0,0,0,0,0,-2.0277613710799804,-1.1061851358332129,1.2444840502534489,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
