gsis_player_id,target,position_group,height,weight,forty_yd_dash,bench_reps_of_225,standing_vertical,three_cone,twenty_yard_shuttle,standing_broad_jump,hand_size,arm_length,wingspan,speed_max_max,speed_mean_mean,speed_std_mean,speed_p50_mean,speed_p75_max,speed_p95_max,accel_max_max,accel_mean_mean,accel_std_mean,accel_p95_max,total_distance_sum,avg_distance_per_frame_mean,dir_change_avg_mean,dir_change_max_max,total_frames_sum,work_efficiency,speed_consistency,intensity_ratio,height_zscore,weight_zscore,forty_yd_dash_zscore,bench_reps_of_225_zscore,standing_vertical_zscore,three_cone_zscore,twenty_yard_shuttle_zscore,standing_broad_jump_zscore,forty_yd_dash_elite,three_cone_elite,twenty_yard_shuttle_elite,standing_vertical_elite,bench_reps_of_225_elite,standing_broad_jump_elite,pos_DB,pos_SKILL,pos_OL,pos_DL,pos_LB,composite_explosiveness,composite_agility,composite_size_weight_speed,int_DB_forty_yd_dash,int_DB_three_cone,int_SKILL_forty_yd_dash,int_SKILL_standing_vertical,int_OL_weight,int_OL_bench_reps_of_225,int_DL_weight,int_LB_twenty_yard_shuttle,receiving_yards,rushing_yards,receiving_touchdowns,rushing_touchdowns,passing_yards,passing_touchdowns,defense_total_tackles,defense_sacks,defense_interceptions,seasons_played,receiving_yards_per_season,rushing_yards_per_season,defense_total_tackles_per_season,production_score
300785,0.0,UNKNOWN,72.375,180.0,4.68,14.0,35.0,6.97,4.37,122.0,9.0,31.125,73.75,8.336898167933333,1.0618646037151664,1.367293926910392,0.4760144154233333,1.4435793558766663,4.010009447733333,8.346377220379301,0.52115388961815,0.7166638939643986,1.7664444493062903,18252.93926016586,0.1491131383070489,103.25140360998245,103.25140360998245,122410,0.1491131383070489,0.7766176553673508,3.7763848928605728,-0.5093801590960867,-1.2188391001395826,-0.2990872097414443,-0.9394001937874416,0.4422980356812607,-0.7614925035625617,-0.3559373655059541,0.6312447551447867,0,1,0,1,0,1,0,0,0,0,0,0.5367713954130238,0.5587149345342579,-1.5548892072386142,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
300890,1.0,DL,75.375,289.0,,22.0,37.5,7.02,4.07,119.0,9.375,33.125,82.125,6.846098581933333,0.7421646446406152,0.92643561413083,0.3466723759966666,0.9880390167233334,2.954520861306667,5.908501356851143,0.5011300280248435,0.5129842513603923,1.3568852621170595,6142.4281746621255,0.0162739194962434,103.69177594472896,103.69177594472896,377440,0.0162739194962434,0.8010968418316955,3.980950699608387,0.0845138855108393,-0.0952089540995967,,-0.2716302943497962,1.090829971034414,-0.9314633483775926,-1.4916917900499822,0.8440591736305537,0,1,1,1,0,1,0,0,0,1,0,0.6681744959845662,1.0881414001327674,,,-0.0,,0.0,0.0,0.0,1.0199242629375105,-0.0,,,,,,,,,,,,,,0.0
300415,0.0,UNKNOWN,70.625,237.0,5.33,25.0,28.5,7.56,4.7,106.0,9.375,29.625,72.5,7.359532674166666,0.6006482831135047,0.6506309814778704,0.3941477735833333,0.8634003003433333,1.7045172055566666,4.720581501516357,0.4677799314989973,0.390481749913929,1.2471441653207809,15667.776635385895,0.0208489912731501,95.03856153961924,100.02030465724602,546058,0.0286925136805722,0.9231781151109144,2.837795850711794,-1.1439615020777398,-0.048109635044222,1.863275297128633,0.9104063606458545,-1.0739873973461418,0.7290117806617921,0.9477461734418512,-1.0774512654816364,0,0,0,0,1,0,0,0,0,0,0,-1.075719331413889,-0.8383789770518217,-0.7533097092606252,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,,,,,,,,,,,,,,0.0
324892,1.0,DB,70.0,183.0,4.53,17.0,34.5,7.03,4.14,111.0,8.75,29.625,73.0,6.021498362233333,0.4523379303401094,0.6706246373195087,0.1548124700785,0.5994631449366666,2.1545071601866668,4.892847048527171,0.284370654564776,0.2696082113141068,0.7558779021809238,4896.108268808462,0.0069853201083634,104.5518579109428,104.86764729075249,638610,0.0076668205458863,0.6745024044271728,4.763047747436766,-1.4753023380792902,-0.8925594842734085,0.6651330399133066,1.179535649239177,-1.0039130232767723,0.2759326523509104,-1.154844057228722,-1.9007665000167104,0,0,1,0,1,0,1,0,0,0,0,-0.1089115321783632,0.9372405416415384,-1.2964329038756792,-0.7980939420960755,-0.6099157966922871,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
305122,0.0,UNKNOWN,78.5,328.0,5.29,18.0,27.5,8.01,5.0,104.0,9.875,36.125,86.375,4.492056846633333,0.5740714937559322,0.712436828456815,0.2648286819456666,0.8567420641566666,2.045304139456667,4.221016520393487,0.3895345300491543,0.3618726717423421,1.0556185721790867,2692.214464932406,0.009824237751452,102.65609400403883,102.65609400403883,274038,0.009824237751452,0.8057858196345756,3.562803869732352,1.7116545413396995,1.8209496864238093,1.7302068351673976,-0.2667432649026067,-1.3072620793503575,1.8658370821888424,2.132913027030764,-1.2910382680599393,0,0,0,0,1,0,0,0,0,0,0,-1.2991501737051483,-1.9993750546098032,1.588308187390462,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,,,,,,,,,,,,,,0.0
278802,0.0,SKILL,75.0,226.0,4.5,19.0,39.0,7.15,4.41,127.0,9.5,31.875,77.25,9.045669555666668,0.623413354203132,1.057507640324367,0.1792320807773333,0.7193159262333334,2.72642803192,7.10778577075839,0.3746689635038877,0.5859788859262512,1.1523156467348392,8629.080970007151,0.0148705469256344,104.09684602566364,104.09684602566364,580280,0.0148705469256344,0.5895119150268398,4.373387277539173,0.6819656901510084,0.4556580128612319,-0.3103833596393148,-0.071659716046117,1.426692334888189,0.4049740593696617,0.5462619436601084,0.919939447768878,1,0,0,1,1,1,0,1,0,0,0,1.2703045126443335,0.2523387506562529,0.0153159649116034,-0.0,-0.0,-0.897895288567003,1.3753967636981237,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
281884,0.0,LB,74.5,234.0,4.86,20.0,36.5,6.88,4.32,119.0,9.125,30.75,76.625,6.949189504,0.7131027976557162,1.003438287207277,0.3197989662486666,0.8358976046233333,3.1396287282300004,6.963448106103026,0.4795520703513112,0.5850388293172155,1.5105475299542614,6057.988460055446,0.0154631249459005,105.03574823116637,105.03574823116637,391770,0.0154631249459005,0.7106593467151737,4.402771575923341,1.3228157738739073,0.1308559806475534,1.4556506857480946,-0.3390317518104058,0.348350849872282,-0.723744814248137,0.240960415824615,-0.2461829819586654,0,1,1,1,1,1,0,0,0,0,1,0.5515371549824584,0.7711613691527052,-0.2616000635102377,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.553465174437439,,,,,,,,,,,,,,0.0
279337,1.0,DB,70.0,192.0,4.58,18.0,37.5,6.82,4.35,119.0,9.0,31.75,79.125,8.515777587899999,1.1499628969532258,0.6608605361164525,0.912690262,1.3682095209766667,3.6752929687333338,7.187900907068571,0.3702687625659338,0.423040208535911,1.7085345423598417,23676.72048994081,0.0345826645577004,65.72071064844693,104.0477098348267,443844,0.0533446897782572,1.7400992102070187,3.196010043863897,-1.4753023380792902,0.0562242194817892,1.190238071423809,1.4744195615489712,0.0836594186063987,-1.0117530586199812,0.559924391383622,-0.8255854495022072,0,1,0,1,1,0,1,0,0,0,0,0.6681744959845662,0.7876913799083969,-1.0929527689251528,-0.6317583646445318,-1.1404342707382435,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
282649,0.0,UNKNOWN,72.5,203.0,4.78,16.0,35.5,6.92,4.2,120.0,11.0,32.25,74.875,9.085035959866667,0.8489634090599224,1.1092097449795613,0.4381781816483333,1.1561412016566666,3.11244138082,7.744519033887329,0.4778249969822221,0.5947832070073208,1.5049498033016973,26571.24462243264,0.0331927280777649,102.63728827359868,103.4093714618313,948324,0.0280191628836058,0.7653768035328302,3.666166701185015,-0.4640529203116829,-0.7464394914168933,0.033583945161646,-0.6030717293450242,0.5589353766833686,-0.8878064259544557,-1.027531915873005,0.4176577525664838,0,1,1,1,1,1,0,0,0,0,0,0.4882965646249262,0.9576691709137304,-1.0198914892170872,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
304799,0.0,UNKNOWN,72.125,182.0,4.6,10.0,35.0,7.12,4.37,124.0,8.5,31.75,75.75,10.3240706126,1.0887700313438191,1.3451930266323533,0.69032049179,1.3873955408733334,3.925422668466666,7.572088420090213,0.5591221835970906,0.7407067910267054,2.0619657907450306,37499.92871815371,0.0950159087798761,103.34379770779142,103.34379770779142,394670,0.0950159087798761,0.8093782897979476,3.605373545799839,-0.6000346366648943,-1.1777608732941314,-0.5652241336639156,-1.6120571226722764,0.4422980356812607,-0.3825507363868775,-0.3559373655059541,0.8448317577230896,0,0,0,1,0,1,0,0,0,0,0,0.6435648967021752,0.3692440509464158,-1.4075336283304325,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
259707,0.0,UNKNOWN,76.25,303.0,5.23,21.0,28.5,,4.62,109.0,10.125,36.5,86.5,6.0581150055,0.5197634587321713,0.6757798407403475,0.2646886905033333,0.7749197483066667,2.1350061098733333,5.194399399857027,0.3991788782879233,0.3444095174789605,1.0176797481101258,11561.264596764477,0.0145973511648853,103.1620427230763,104.06139411187476,1042890,0.0110857948554156,0.7691313463312947,4.107649497102257,0.8957642432204311,1.3074718508556693,1.5306041422255456,0.2377494317610195,-1.0739873973461418,,0.631701679151474,-0.7570707616141821,0,0,0,0,1,0,0,0,0,0,0,-0.915529079480162,,1.045071444544201,0.0,,0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
280246,0.0,LB,71.5,224.0,4.67,24.0,32.0,7.01,4.33,120.0,8.5,29.5,71.0,9.380615234366669,0.7622539012950289,1.0587598423593505,0.3414385914798333,0.9899222056066668,3.0760850906366666,7.692014988331046,0.5082774234498323,0.5852695865545166,1.5214738780086732,18897.383255837834,0.0185845458404649,104.86136468725238,105.59890366560415,984024,0.0192041893854599,0.7199497665083472,4.035512426253984,-0.703625411635062,-1.1777038258279808,-0.5198752449100423,1.6951587590520252,-1.3934033994891308,-0.2647846881395648,0.3043710515679329,0.0,1,1,1,0,1,1,0,0,0,0,1,0.0800658711175485,0.5872004891500944,-0.2859541039419532,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.5139596126511428,,,,,,,,,,,,,,0.0
305411,0.0,SKILL,69.25,182.0,4.46,14.0,37.0,7.25,4.41,122.0,8.25,30.25,72.0,9.285514195766668,0.7840462503387586,1.214707339438044,0.2319693764051666,1.1744173367833333,3.3734032313,8.737446829209288,0.4440130798050382,0.5813939275038928,1.4162348713437214,35612.268546389336,0.0427215172167903,104.56597667363214,105.2799095897184,1070562,0.0332650220598053,0.6454610298983451,4.302556424244707,-1.3550746830273317,-1.3344270376650382,-0.5340830782982794,-0.8394423879688029,0.8195892136591728,0.907883021985575,0.5462619436601084,0.1729800671018408,1,0,0,1,0,1,0,1,0,0,0,0.7700460774172395,0.1260248282643589,-1.2417160513582002,-0.0,-0.0,-1.0309637505282383,0.9088473996896922,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
300724,0.0,SKILL,71.625,220.0,4.53,23.0,33.0,7.19,4.44,122.0,8.875,31.375,76.0,8.418466568,0.5255158497976513,0.8244181222020929,0.2445965806643333,0.5287365118666667,1.9760602315266669,6.049450168750711,0.4098826076046389,0.4550528534828121,0.919338736260898,11333.56600015253,0.0152112068504758,103.10926394366284,103.10926394366284,745080,0.0152112068504758,0.6374384983119398,3.760229557847864,-0.5136884419319302,0.211555505971286,-0.1426085706450902,0.5425664214920315,-0.3946170287988597,0.6061376444160279,0.7895192154462543,0.1729800671018408,1,0,0,0,1,1,0,1,0,0,0,0.3034967134088079,0.1425548390200489,-0.2059286765285527,-0.0,-0.0,-0.7980939420960755,-0.0242513283271708,-0.0,0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
305518,0.0,UNKNOWN,74.75,241.0,4.56,16.0,35.0,7.11,4.51,117.0,9.5,32.625,79.5,6.889067967733333,0.7014243018161355,0.9975777353924656,0.2881664236386667,0.8278421560933333,3.02028433482,6.709343676462709,0.4462534200746116,0.5654270521858749,1.353456294359577,6826.004414734676,0.0138790704215661,104.09517123757546,104.09517123757546,491820,0.0138790704215661,0.7031274625833365,4.305930557295843,0.3518373778075855,0.0340468186466804,-0.6982925956251511,-0.6030717293450242,0.4422980356812607,-0.4078135208652558,0.1971404995022043,0.0972772486990295,0,0,0,1,1,0,0,0,0,0,0,0.2697876421901451,0.1053365106815257,0.3662757998052622,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,,,,,,,,,,,,,,0.0
304739,0.0,UNKNOWN,75.125,319.0,5.16,,22.5,8.18,5.09,100.0,9.625,33.125,78.75,5.0744123459,0.533330477395212,0.6456338471532337,0.292899608612,0.64933860302,1.90535815557,4.84992423537207,0.4170093625195351,0.3262322983717279,0.9615540465831268,23457.55977910809,0.0402476876260798,102.10966781985516,102.10966781985516,582830,0.0402476876260798,0.8260571835674412,3.572565672368428,0.4878190941607969,1.6360976656192792,1.2977343337933829,,-2.4736354893714365,2.295304418321283,2.4884630831074377,-1.718212273216545,0,0,0,0,0,0,0,0,0,0,0,-2.0959238812939907,-2.3918837507143604,1.5639987534319235,0.0,0.0,0.0,-0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0
271750,0.0,UNKNOWN,79.125,303.0,4.89,25.0,32.5,7.77,4.43,110.0,9.375,32.375,79.375,4.727106412266667,0.5681353450710859,0.6786149832531401,0.3033895591895,0.8961297671,2.033409277596667,5.154181950258918,0.407937764582932,0.3363640301715405,0.9591137589129634,19560.628871013418,0.0298070630004483,103.11581250837573,103.28609221302156,1000350,0.0195537850462472,0.8371983511881249,3.579093072166182,1.9382907352617187,1.3074718508556693,0.3995222155550417,0.9104063606458545,-0.1408886693292787,1.2595302547077485,-0.1189039947881729,-0.6502772603250306,0,0,0,0,1,0,0,0,0,0,0,-0.3955829648271547,-0.5703131299597878,1.5828888199305964,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,,,,,,,,,,,,,,0.0
287519,1.0,DB,72.5,201.0,4.53,14.0,42.5,6.94,4.18,136.0,9.25,32.125,78.5,8.823900222766666,0.7587435864877563,1.0460412163121684,0.3197819590568334,1.10499715805,2.9804083506266665,9.23000260722501,0.4058729761164859,0.5571066130911725,1.3223651760084525,36679.6489545065,0.0487293739212626,103.80354168291984,104.11479628955168,851598,0.0430715536608898,0.7253476963008365,3.928083747531961,0.6383113267907649,1.005007923236987,0.6651330399133066,0.2948839123097942,1.8962801550783508,-0.2759326523508995,-0.8282214955882751,1.459174282841112,0,1,1,1,1,1,1,0,0,0,0,2.1591059619528927,0.971911948221649,-0.7659173338149149,-0.7980939420960755,-0.8372808569976967,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
283383,0.0,DL,76.375,256.0,4.7,30.0,35.5,7.21,4.35,122.0,9.25,33.0,79.875,8.333941141766667,0.7260433987167232,0.99317897737432,0.3075577020646666,0.9727905591333332,2.96261024475,6.00230035603359,0.4553918472666667,0.4812497105703421,1.2594926188436746,184164.82223130547,0.4007241878047466,103.77663479332966,103.77663479332966,459580,0.4007241878047466,0.7310297693132544,4.0804864419763245,0.9537995650508448,-1.0377775996856102,-1.1785643486457114,1.2327836435875383,0.711410850674618,-0.3488196078286462,-0.5815069690025371,1.1030318746308374,1,1,1,1,1,1,0,0,0,1,0,0.5950900659140776,0.2950670825800091,0.5821942176231837,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.3421335199875648,-0.0,,,,,,,,,,,,,,0.0
280678,0.0,UNKNOWN,73.625,226.0,4.67,24.0,35.0,7.15,4.27,121.0,10.0,32.75,79.625,8.377148946133333,0.8324030225573203,1.1816744255139262,0.309188524882,1.153395016986667,3.4285351435333333,6.880982288328495,0.4538968565132064,0.5789704236689148,1.4530811233835796,23486.223100061696,0.0494905240645265,105.10926396657688,105.10926396657688,474560,0.0494905240645265,0.7044267055160283,4.118840334096985,-0.0561077712520486,-0.2740398826942039,-0.3323543252317525,0.7422421284246458,0.4422980356812607,-0.3067623829517402,-0.7509929833689275,0.5244512538556353,0,0,0,1,1,1,0,0,0,0,0,0.483374644768448,0.5288776831603339,-0.2287750524935768,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
283055,0.0,OL,76.0,306.0,5.2,,29.5,7.45,4.57,113.0,9.375,34.125,82.125,6.012648900333333,0.5689621070261102,0.7571886008639928,0.2656643589336667,0.8729698658,2.47675005595,5.462932406975629,0.4647062609726731,0.4109169381584912,1.3489727361543515,15631.742259585984,0.0215726579134391,104.02533483944386,104.08543195331194,1047402,0.0149243005642398,0.7514139890337677,4.353101947150128,-0.4081462666485831,-0.3044197674249372,0.1608598743860524,,0.4806373098248406,-0.8203963867110136,-0.8904142933113419,0.8577275309869302,1,1,1,1,0,1,0,0,1,0,0,-0.5853047358997512,-0.4426475108098074,1.16672368198978,0.0,0.0,0.0,-0.0,1.369089191123846,,0.0,0.0,,,,,,,,,,,,,,0.0
195223,0.0,UNKNOWN,68.75,197.0,4.6,,,7.26,,,9.25,29.25,72.25,8.6386642456,0.5054248827517991,0.7537337958170224,0.224378168583,0.61410733064,1.93919436137,6.793437042362228,0.390985280897254,0.4382772643605014,1.0050487512046546,6701.328572424006,0.0108075485798535,103.68679483987886,103.68679483987886,620060,0.0108075485798535,0.6705615239183156,3.8367607681125735,-1.823870083843797,-0.869674171953247,-0.5652241336639156,,,-0.0288717536895739,,,0,0,0,0,0,0,0,0,0,0,0,,,-0.9721648724653488,-0.0,-0.0,-0.0,,-0.0,,-0.0,,,,,,,,,,,,,,,0.0
310208,0.0,SKILL,71.375,207.0,4.37,16.0,38.0,6.95,4.25,119.0,9.25,31.875,76.5,7.749984105433334,0.4815107454053517,0.6172966859865034,0.2873885830236666,0.7848846117666667,2.61647939682,6.315755493620053,0.3010785460419382,0.3208544606825129,1.222163211465227,8716.608840875731,0.0086577378609942,90.03632251020863,104.08239022986275,571142,0.0152617192237232,0.7800313144980654,5.433896173214911,-0.6022554146788145,-0.3173332589569301,-1.0374074452809483,-0.5323293191997286,1.123140774273681,-0.6008438658621693,-0.7511101725326599,-0.2751955612983814,1,1,1,1,1,1,0,1,0,0,0,0.7264931664856201,0.8210110897304193,-0.3657038335936366,-0.0,-0.0,-1.3303677899410178,1.142122081693908,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
325034,0.0,UNKNOWN,71.5,205.0,,,,,,,8.625,30.5,74.0,4.640761375433333,0.6029111725470342,0.6602059001545542,0.3609103759133333,0.9117454687766666,1.7477580706266669,4.554097618797441,0.4330653687031167,0.4295217498847848,1.2718469535404031,13774.168598684377,0.0276173806489912,101.35953987391822,101.35953987391822,498750,0.0276173806489912,0.9132168803791252,2.898864957574361,-0.8266708305869133,-0.705361264571442,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,-0.0,,-0.0,,,,,,,,,,,,,,,0.0
279277,0.0,UNKNOWN,75.125,217.0,4.9,,33.0,6.95,4.39,115.0,9.75,31.375,75.0,7.154191335033333,0.4878115906041392,0.7132311306584556,0.2192149559656666,0.6535684267666667,1.91985098521,5.436711046791394,0.3742500222301734,0.4005774237047905,1.1180212619849448,7534.44925057836,0.0071575496478657,104.03326432761548,104.73370364769484,1054560,0.0071446378115786,0.6839460164249858,3.935640362362701,0.4878190941607969,-0.4588919034987345,0.4327893310453528,,-0.0242513283271708,-0.8120180725193183,-0.2769262419333615,-0.1163097538792733,0,1,0,0,0,0,0,0,0,0,0,-0.0702805411032221,0.54447215722634,-0.7772855246019309,0.0,-0.0,0.0,-0.0,-0.0,,-0.0,-0.0,,,,,,,,,,,,,,0.0
304268,1.0,DB,72.25,194.0,4.36,13.0,35.0,6.9,4.38,123.0,9.125,31.625,76.625,8.339330673233333,0.9571280385992184,1.2023037852600067,0.5021280050266667,1.26256918907,3.5370585123666665,6.45711533411967,0.5415624117094346,0.6652074951578376,1.840601001653671,33273.6361641125,0.0797183357629854,103.33724140428664,103.33724140428664,417390,0.0797183357629854,0.7960783708189297,3.6954914804744856,0.4269499603037593,0.2670650425384999,-1.1202240672224069,0.0,-0.8226509496295772,-0.5212061211072602,0.804891312613959,-0.2879949242449556,1,1,0,1,1,1,1,0,0,0,0,0.5901681460575994,0.6273818993154351,-0.7492880231325821,-1.363634905431326,-0.9383319949112124,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
260934,0.0,DB,71.25,180.0,4.48,12.0,39.0,6.78,4.16,128.0,9.25,31.875,74.5,9.432690302533333,0.8831748331557223,1.145962198163347,0.43984301885,1.2432697614033332,3.3281472524000004,8.358471258278618,0.4847075549921321,0.6143652228156725,1.6140341128505862,50462.40449946803,0.0559418344418346,103.30796854384948,103.76672952074682,927390,0.0544133584570332,0.7706840893802619,3.768390048556986,-0.4184955056442627,-1.2088207188584743,0.1400280084028043,-0.2948839123097942,0.6274456395479844,-1.257026527376342,-0.9915327764084948,0.3839932323266088,1,1,1,1,1,1,1,0,0,0,0,1.3237012632889096,1.2135197858349764,-1.3256428385367631,-0.9644295195476192,-1.2414854086517593,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
281183,0.0,DB,72.875,190.0,4.43,11.0,41.5,7.07,4.25,136.0,8.75,32.0,77.875,10.146471023566669,0.7848113809181179,1.0016638411775132,0.4238145550083333,1.1244715054833334,2.7575464248666663,6.973476416235719,0.4295428429738543,0.5546142405362824,1.4404622602593595,29907.94736447324,0.0297531204689236,103.31507202354824,103.52709387112914,935814,0.031959286102231,0.7835077484633239,3.513642248205841,0.9553533765212732,-0.1546166035749213,-0.3850770231077073,-0.5897678246195885,1.5337560077839605,0.521206121107271,-0.2566320127174913,1.459174282841112,1,0,0,1,0,1,1,0,0,0,0,2.042468620950785,0.6694343828601458,-0.963713018514018,-1.130765096999166,-0.5088646587787715,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
