gsis_player_id,target,position_group,height,weight,forty_yd_dash,bench_reps_of_225,standing_vertical,three_cone,twenty_yard_shuttle,standing_broad_jump,hand_size,arm_length,wingspan,speed_max_max,speed_mean_mean,speed_std_mean,speed_p50_mean,speed_p75_max,speed_p95_max,accel_max_max,accel_mean_mean,accel_std_mean,accel_p95_max,total_distance_sum,avg_distance_per_frame_mean,dir_change_avg_mean,dir_change_max_max,total_frames_sum,work_efficiency,speed_consistency,intensity_ratio,height_zscore,weight_zscore,forty_yd_dash_zscore,bench_reps_of_225_zscore,standing_vertical_zscore,three_cone_zscore,twenty_yard_shuttle_zscore,standing_broad_jump_zscore,forty_yd_dash_elite,three_cone_elite,twenty_yard_shuttle_elite,standing_vertical_elite,bench_reps_of_225_elite,standing_broad_jump_elite,pos_DB,pos_SKILL,pos_OL,pos_DL,pos_LB,composite_explosiveness,composite_agility,composite_size_weight_speed,int_DB_forty_yd_dash,int_DB_three_cone,int_SKILL_forty_yd_dash,int_SKILL_standing_vertical,int_OL_weight,int_OL_bench_reps_of_225,int_DL_weight,int_LB_twenty_yard_shuttle,receiving_yards,rushing_yards,receiving_touchdowns,rushing_touchdowns,passing_yards,passing_touchdowns,defense_total_tackles,defense_sacks,defense_interceptions,seasons_played,receiving_yards_per_season,rushing_yards_per_season,defense_total_tackles_per_season,production_score
279920,0.0,UNKNOWN,73.625,248.0,4.89,28.0,32.5,7.31,4.57,112.0,9.875,32.0,77.5,7.440721511833334,0.7004624707896898,0.9992409139351396,0.2858145435649999,0.8906674385066666,3.01411628723,6.598238425443393,0.4360988686363637,0.5201135590878097,1.2700241549457425,12816.947473585871,0.0268935907373072,103.4737856008956,103.4737856008956,476580,0.0268935907373072,0.7009945860114738,4.303037511534251,-0.0561077712520486,0.1778206126057598,0.3995222155550417,1.4148990573094806,-0.1408886693292787,0.09744216870232,0.434173870219989,-0.4366902577467277,0,0,0,0,1,0,0,0,0,0,0,-0.2887894635380032,-0.2658080194611545,0.0812079033134703,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
306122,0.0,UNKNOWN,72.375,202.0,4.63,14.0,36.0,7.19,4.46,119.0,9.25,32.0,76.375,9.455864588433334,0.7709647426671744,1.1662260182168342,0.288493235906,0.9240948359166666,2.923592885336667,7.329808460400087,0.4528328068740889,0.6171076437375687,1.3789213543122132,11800.191810135348,0.0188498455458145,103.07311596303308,103.07311596303308,626010,0.0188498455458145,0.6610766100433805,3.7921226789469182,-0.5093801590960867,-0.7669786048396189,-0.4654227871929881,-0.9394001937874416,0.6755727176854764,-0.2057112450382246,-0.0003873094292805,0.3108642512773323,0,0,0,1,0,1,0,0,0,0,0,0.4932184844814044,0.1030492772337526,-0.8650309338370655,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
305860,0.0,DB,71.5,183.0,4.23,6.0,40.0,7.44,4.58,133.0,9.875,31.75,76.75,9.481431325266668,0.7808866558245413,1.0674937876477415,0.3053581913313333,1.233077526093333,3.1869262059533336,7.090606874373726,0.4149708030810113,0.5460805751381552,1.4617219002348587,45067.63314669625,0.0416748841344472,106.21041022916074,106.6265553433544,881124,0.0511478896803358,0.7315140049154302,4.081163613416144,-0.2071341391572572,-0.8925594842734085,-2.4854971491497166,-2.06418738616856,0.9899697868423748,2.789985707103605,2.438004120816193,1.0559813888981733,1,0,0,1,0,1,1,0,0,0,0,1.707322357513896,-0.4497688994637664,-0.9139098569051516,-1.7961074068053409,0.4258583669212474,-0.0,0.0,-0.0,-0.0,-0.0,0.0,,,,,,,,,,,,,,0.0
316470,0.0,UNKNOWN,76.5,241.0,4.77,14.0,32.5,7.25,4.46,114.0,9.625,34.0,79.375,9.2693010966,0.7538294635931688,1.112629455223053,0.2988142669198333,1.0674444039666666,3.18808968862,6.042033551326802,0.4570386251835086,0.5295910565004436,1.4423076503854957,39168.47219465037,0.067276010120621,103.17461193780156,103.39716110632015,904590,0.0432996962100513,0.6775206786540142,4.2291922014082575,0.9864187207892388,0.0340468186466804,0.0003168296713349,-0.9394001937874416,-0.1408886693292787,-0.0541345381679523,-0.0003873094292805,-0.2231032551684248,0,0,0,0,0,0,0,0,0,0,0,-0.1819959622488517,0.0272609237986164,0.0556218019325727,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,0.0
300802,1.0,OL,76.25,304.0,4.94,,33.0,7.32,4.47,118.0,10.375,33.25,80.375,5.554644266766666,0.5035066267598841,0.6710255262070972,0.2346050540606666,0.6162036259966667,1.9082274436966669,5.313392656514834,0.4104822328637408,0.3826747628491502,1.083273685383887,15392.933856747866,0.0258119122272958,102.3564672699152,102.3564672699152,596350,0.0258119122272958,0.7503539091961279,3.789875529496608,-0.2612136106550929,-0.5653509966463142,-1.3447885498674028,,1.5247804311684603,-1.1576344270981491,-1.4929502812663886,1.517517939438415,1,1,1,1,0,1,0,0,1,0,0,0.089909710830505,-0.0809116027688581,1.5261819881142842,0.0,0.0,0.0,-0.0,1.3280109642783948,,0.0,0.0,,,,,,,,,,,,,,0.0
305931,0.0,DL,72.625,328.0,5.22,23.0,28.5,7.6,4.71,95.0,10.125,33.0,82.875,6.531678517666666,0.5765232570725995,0.7851840272701238,0.2744280695915,0.8547519048066667,2.6378324826566666,5.789555933588805,0.4323469080393154,0.4087880249769799,1.193674056780692,9935.251475105226,0.012626839254761,103.97751285402694,104.281882097274,946812,0.0104933729981297,0.7342524007741442,4.575413828144133,-2.3060217332241755,1.018735808865692,0.9530998645569674,-0.0835785521076293,-0.6165560705846689,0.847133333298135,0.5887306580584675,-1.2277224343717157,0,0,0,0,0,0,0,0,0,1,0,-1.663083588504222,-0.9086573269017276,1.6993200884917157,0.0,0.0,0.0,-0.0,0.0,0.0,1.8209496864238095,0.0,,,,,,,,,,,,,,0.0
304482,1.0,SKILL,79.125,252.0,4.61,24.0,37.5,6.95,4.33,129.0,9.5,34.5,82.75,8.486845016466667,0.7311401012413957,1.0298501616026745,0.2884054780005,1.06477713585,3.0718606313066665,6.95237350893962,0.4627463314061818,0.5143967871244687,1.4497027653646113,30244.96340678933,0.030703235080559,103.46764312076444,103.47129318425353,1077726,0.0280636853957214,0.7099480375898375,4.201466485138736,2.1433207404746,1.5134355427176642,0.3047908666728389,0.6961229558765687,0.971364993966427,-0.6008438658621693,-0.1024241144362757,1.2187232000356931,0,1,0,1,1,1,0,1,0,0,0,1.202142002430323,0.6629888425852306,0.6083212994046713,-0.0,-0.0,-0.5319570181736044,1.0254847406918002,0.0,0.0,0.0,-0.0,974.0,6.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,243.5,1.5,0.5,1.4465
280676,1.0,DB,72.75,203.0,4.55,15.0,33.5,7.09,4.22,121.0,9.375,31.625,76.25,9.175752639766666,0.6683264378645354,1.0597211274505165,0.272598127524,0.7129271030433334,3.086905797323333,7.755517711921097,0.479912278698812,0.6254812720966143,1.5527997490284524,8792.911452881033,0.0175875816639284,103.92635117942768,103.92635117942768,499950,0.0175875816639284,0.6306625588114859,4.618859321481795,0.8496726932777704,1.2158487462936978,0.8751750525175038,0.5897678246195885,-1.3664371705711629,0.6438428554854486,-0.5015989339478283,-0.5567901868735814,0,0,0,0,1,1,1,0,0,0,0,0.3084186332652862,0.7034299410612136,-0.7332702218111744,-0.7315597111154593,-0.4583390898220148,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
305363,0.0,UNKNOWN,78.25,311.0,5.1,,30.5,7.84,4.68,106.0,9.875,34.0,81.0,5.320901234933333,0.4446934742473993,0.6411598809883443,0.2378597656886666,0.4854621092466666,1.58301035563,3.687905007640384,0.4021964519434226,0.3312399134915515,1.0064543115181162,4328.054715700689,0.0059252706802758,105.9672793577222,105.9672793577222,730440,0.0059252706802758,0.6935765749440013,3.559778695446547,1.621000063770892,1.471784758237474,1.0981316408515278,,-0.6074380333377103,1.4363697460564016,0.8687350498692552,-1.0774512654816364,0,0,0,0,0,0,0,0,0,0,0,-0.8424446494096733,-1.1525523979628285,1.451672423259346,0.0,0.0,0.0,-0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0
280844,1.0,OL,78.125,315.0,5.27,25.0,25.0,8.31,4.93,104.0,10.5,33.875,81.125,6.9094543457,0.58080838842068,0.8270583966829397,0.2356228133043333,0.7783107757566667,2.379923025766667,4.903353272438733,0.4506716583469796,0.4319129906541724,1.2658755036671856,22895.04046365994,0.03141492313022,103.39405651021292,103.48257296513792,1065804,0.0214814735764361,0.7022580155767867,4.097604430676518,0.8407813092960842,0.8697707640712588,0.5662267578389026,1.3887301496588271,-0.861832417616956,1.4105629573885017,1.2787152633268108,-0.3298952042257423,0,0,0,0,1,1,0,0,1,0,0,-1.590743526210418,-2.240047355533447,1.2903757802473026,0.0,0.0,0.0,-0.0,1.5539412119283766,0.9104063606458545,0.0,0.0,,,,,,,,,,,,,,0.0
282781,0.0,DL,75.875,298.0,5.0,17.0,34.0,7.91,4.9,110.0,9.25,33.5,81.625,6.619443257633333,0.5571952928766767,0.8306758480872755,0.2207238574823333,0.7965776920333334,2.7792228062933333,5.627614269767764,0.4005896979505963,0.4472847449855637,1.199778758399807,15042.62605639496,0.024051184031987,104.34099629439778,104.50292367137271,956976,0.0157189167297768,0.6707734360637564,4.98787919033705,0.519156725280842,0.1618552219693159,0.0512419282019882,-1.2118890055606302,0.4268465104047707,1.7977625941937838,1.206356072340665,0.0671410706297026,0,0,0,1,0,1,0,0,0,1,0,-0.2206269533239928,-1.6755333232864245,1.2673720077046415,0.0,0.0,0.0,0.0,0.0,-0.0,1.204776283742041,0.0,,,,,,,,,,,,,,0.0
332464,1.0,DB,72.5,211.0,4.47,18.0,36.0,6.94,4.27,129.0,9.0,32.125,75.0,9.794994354233332,0.834705288182388,1.1063509056501657,0.3738958636913333,1.24870912234,3.22876326243,7.919629873771052,0.4749891402919254,0.5842106456333973,1.4454078395702663,20305.62508242905,0.0238065608769292,103.91431614017142,104.04796992394152,837912,0.0242336010015718,0.7544670356570636,3.8681476062776494,0.6383113267907649,2.05921203852054,0.0350070021006964,1.4744195615489712,-0.4601268023351868,-0.2759326523508995,-0.0933207318972715,0.5183908636409217,1,1,0,1,1,1,1,0,0,0,0,1.0271859909271617,0.7941369201833122,-0.3877123487454949,-0.9976966350379304,-0.8372808569976967,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
305067,0.0,UNKNOWN,72.75,213.0,4.55,17.0,34.0,7.33,4.18,122.0,9.625,32.375,78.875,8.617588678999999,0.9706135153537052,1.2573824328702412,0.4652322133366666,1.3120066324866666,3.643248558033333,6.939236899695289,0.5573790690821937,0.6895870343297954,1.83871257525902,41676.01792735493,0.1122193384871423,103.0871595937033,103.0871595937033,371380,0.1122193384871423,0.7719318243838311,3.753552264008689,-0.3733984427428752,-0.5410483571896371,-0.7315597111154593,-0.4349074971238154,0.2090233536770449,0.1479677376590789,-1.106543039445601,0.6312447551447867,1,0,1,1,1,1,0,0,0,0,0,0.4201340544109158,0.4792876508932611,-0.439834869872803,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
304601,0.0,LB,72.25,244.0,4.74,22.0,39.0,7.41,4.48,125.0,9.0,34.25,82.0,8.327379862466666,1.0152634517457455,0.5423973418348369,0.8219349483649999,1.3762823740633332,2.96459166209,7.1639040254114335,0.367260618092784,0.3526373831624037,1.4769454452923754,10039.32366835776,0.0184578833232159,59.51390014701606,102.98422132553034,452594,0.022181742728268,1.8718075724915684,2.9200220464869333,-0.1970151152578196,1.4394157871230877,0.2079500979640095,0.6780635036208097,1.3159920995175114,1.1474003152714287,1.2555305877177247,1.2309149097933272,0,0,0,1,1,1,0,0,0,0,1,1.1635110113551823,-0.2143469138147128,0.18281761320655,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0786238141433155,,,,,,,,,,,,,,0.0
305335,0.0,UNKNOWN,72.125,201.0,4.49,14.0,32.0,6.94,4.37,114.0,9.25,31.0,74.5,9.312665303533334,0.8266696533486961,1.073646145864095,0.3764304320016667,1.1657927831,3.0872138341266666,7.799075206177449,0.4604730480052716,0.6075852137020761,1.5482841924219062,24247.779161581413,0.0265497168490065,104.71355278245451,104.9414067886477,870864,0.0278433591945256,0.7699647193194864,3.734519371336417,-0.6000346366648943,-0.7875177182623445,-0.9311624040573112,-0.9394001937874416,-0.2575260103313866,-0.8372808569976967,-0.3559373655059541,-0.2231032551684248,1,1,0,0,0,0,0,0,0,0,0,-0.2403146327499057,0.5966091112518255,-0.7131414716113936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
280328,0.0,UNKNOWN,74.375,210.0,4.82,18.0,29.0,6.87,4.31,110.0,9.0,32.75,76.875,8.423035939533333,0.7240090395970109,1.0480174726622695,0.27287342151,1.205660263696667,2.9046805699666667,7.372953080338696,0.3951968310621719,0.5486824802929149,1.38787277845081,47507.39555391407,0.047015285667677,102.9208273407904,103.25836483367924,1046820,0.0453825830170555,0.690836802327176,4.011939645924082,0.2158556614543741,-0.6026656974578138,0.1666524071228816,-0.2667432649026067,-0.957350056344034,-1.0141203483463497,-0.5929707362237389,-0.6502772603250306,0,1,0,0,1,0,0,0,0,0,0,-0.8038136583345323,0.8035455422850443,-0.873047725556093,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
282443,0.0,SKILL,71.25,203.0,4.38,15.0,31.0,7.4,4.41,121.0,9.0,32.125,75.625,9.716724395766668,0.6731306306539717,1.0966279404669614,0.2120318859815,0.95661441485,2.886863072713333,7.2713957055575715,0.388984363440754,0.5328945716598401,1.1431922375304122,48784.48239501498,0.06772126407252,103.80934337830966,104.16859333836705,1038144,0.0469920188288088,0.6138186032058804,4.28871149409534,-0.6465389010522568,-0.4800682635502274,-0.9814825156162084,-0.6858858535842657,-1.001720150027876,1.6622464659094494,0.5462619436601084,0.0235881909684334,1,0,0,0,1,1,0,1,0,0,0,0.0168252807600164,-0.0634460553234831,-0.5020726420076771,-0.0,0.0,-1.2971006744507096,-0.4908006923356024,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
304478,1.0,SKILL,74.125,228.0,4.61,31.0,35.5,6.75,4.25,123.0,8.75,32.0,76.25,8.265452702833334,0.5063102306156438,0.7524572857295653,0.2273325125376666,0.5360662142433333,1.90229209264,5.530996137357592,0.4332659098626943,0.4149255818028151,1.0076593492884809,25236.92547447245,0.0477257994184316,105.30192483592316,105.30192483592316,528790,0.0477257994184316,0.6728757103132267,3.757167004756991,0.3719812855369132,0.5370255151578806,0.3047908666728389,1.7710186965683288,0.3642618727374106,-1.6066617910940002,-0.7511101725326599,0.3223719432352483,0,1,1,1,1,1,0,1,0,0,0,0.6484868165586534,1.073638934514208,-0.086757668744356,-0.0,-0.0,-0.5319570181736044,0.5589353766833686,-0.0,0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
283816,0.0,UNKNOWN,74.0,245.0,4.74,25.0,36.5,,4.5,123.0,9.5,34.375,83.125,9.6632378896,0.5621963037899985,0.8416701316424599,0.2616696953773333,0.64723801613,2.33744239807,6.539413082622331,0.3993963291866437,0.4839873942664053,1.0175581198241173,7333.992680133713,0.0094954641830496,104.63168363732962,104.63168363732962,772368,0.0094954641830496,0.6679532546710576,4.157697911409824,0.0798739451011627,0.1162032723375829,-0.0994845167995895,0.9104063606458545,0.7922100586875843,,0.157634937715908,0.7380382564339382,0,0,0,1,1,1,0,0,0,0,0,0.7651241575607612,,0.2109849307449383,-0.0,,-0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
281628,0.0,UNKNOWN,73.125,209.0,4.53,13.0,38.0,7.15,4.47,119.0,9.75,30.875,74.625,9.114575068166667,0.74533706900738,1.0948328317262286,0.2601546843846666,1.03015534083,3.0887289047233337,7.731442994286287,0.4321393409297027,0.5992053862981362,1.4510690723799249,23967.97566652032,0.0324938391609188,104.35895717111818,104.35895717111818,737616,0.0324938391609188,0.6807770532714141,4.144069888858232,-0.2374167263896638,-0.6232048108805395,-0.7980939420960755,-1.1075644260086503,1.142122081693908,-0.3067623829517402,0.0391182523570157,0.3108642512773323,1,0,0,1,0,1,0,0,0,0,0,0.7264931664856201,0.1338220652973622,-0.5301326360101305,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,,,,,,,,,,,,,,0.0
280085,0.0,UNKNOWN,74.375,270.0,4.81,,29.5,7.29,4.7,115.0,9.5,33.0,79.5,8.7933324178,0.6418881587744267,0.8382094670668894,0.3558670381705,0.91098801295,2.52198712031,5.770713133354037,0.4561572565442038,0.4679013577520474,1.1975138371716385,13977.818629657271,0.0179840727142189,104.05227399296967,105.03870406024984,1037970,0.0134664957847117,0.7657849069881764,3.92901331148606,0.2158556614543741,0.6296811079057236,0.1333852916325705,,-0.840712715341926,0.0469165997455633,0.9477461734418512,-0.1163097538792733,0,0,0,0,0,0,0,0,0,0,0,-0.4785112346105997,-0.4973313865937073,0.8044896360496422,0.0,0.0,0.0,-0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0
311473,1.0,LB,73.5,239.0,4.73,20.0,34.5,6.81,4.05,114.0,9.625,30.5,74.125,8.897956848133333,0.7211419998028542,0.9703071419114562,0.3314994672933333,1.0032951831833332,2.9182243347166668,7.129906291464789,0.4485585215574604,0.5007942759804216,1.3211169353443997,18366.86912628477,0.0187720344550906,104.39001958281293,104.44357915342287,970368,0.0189277357933122,0.7432100297460872,4.046670885227114,0.6473353787042508,0.7851358838853205,0.1039750489820047,-0.3390317518104058,-0.4257621498439015,-0.9708771898450616,-1.4711267492450093,-1.4770978917519928,0,1,1,1,1,0,0,0,0,0,1,0.0512787197553639,1.3929061989420437,0.0562135601693132,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-1.6201153426674633,,,,,,,,,,,,,,0.0
280117,0.0,DB,71.625,192.0,4.48,11.0,37.0,6.95,4.29,119.0,9.125,31.25,75.375,9.0018672943,0.8137214519744693,1.074538862514944,0.4135551055266667,1.1451880931866667,3.07106781006,7.747755022399659,0.426818254586035,0.5719922962241446,1.462793117416112,35524.66790383592,0.0376488614844855,105.14958616424462,105.89355543369368,866736,0.0409867224897038,0.7572750324450482,3.7741020623312207,-0.1014534559137544,0.0562242194817892,0.1400280084028043,-0.5897678246195885,-0.0976026550407964,-0.2146142851618107,0.0699905489229554,-0.8255854495022072,1,1,0,1,0,0,1,0,0,0,0,0.6098558254835122,0.7419999661578249,-0.9680185033618728,-0.9644295195476192,-0.8120180725193183,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
282108,0.0,UNKNOWN,79.125,306.0,5.1,23.0,30.0,7.64,4.71,112.0,10.25,34.375,86.25,5.366874694833334,0.5504432034053561,0.6705072034640341,0.2924574017525,0.7978630065933333,1.98180850347,4.799133466700244,0.4125606500634882,0.3331926910904134,1.0370085545501333,26011.56222436872,0.0360951480529315,103.8460718374658,104.16909520033695,1030554,0.025240368019889,0.8209355552954649,3.600386908602741,1.9382907352617187,1.369089191123846,1.0981316408515278,0.574077896203437,-0.7240753743398182,0.9311140564888234,0.9872517352281476,-0.4366902577467277,0,0,0,0,1,0,0,0,0,0,0,-0.5803828160432729,-0.9591828958584856,1.320777241757426,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
285512,0.0,UNKNOWN,71.375,197.0,4.5,19.0,38.5,7.14,4.4,123.0,9.375,30.375,73.25,8.701707839966668,0.6836045243385866,1.0932738553367574,0.2018117904663333,0.8542811870566666,2.9328511556,6.814646352515016,0.3854430687946106,0.5777737843962586,1.1688871026065235,10950.83329022212,0.0179407154282051,102.47871781451909,102.47871781451909,610390,0.0179407154282051,0.6252820562767581,4.290274641522662,-0.8719980693713171,-0.869674171953247,-0.897895288567003,-0.0985790326813979,1.258759422696016,-0.3320251674301208,-0.2374206801470617,0.7380382564339382,1,0,0,1,1,1,0,0,0,0,0,0.998398839564977,0.2847229237885913,-0.8451016948276876,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
264587,0.0,DL,75.0,258.0,4.92,25.0,32.0,6.9,4.4,111.0,9.75,32.0,78.0,7.692177454633334,0.6820248265101022,0.8840485190614508,0.3767690559226667,1.0088180700933334,2.7880853017166665,6.7046428618609,0.4793053295210773,0.508339961470354,1.317344159394649,16576.53515778404,0.0210974756491788,105.1674682751806,105.83810835939124,1028370,0.0161192325308828,0.7714789537051351,4.087952803687813,-0.2414682443166626,-0.980652227225852,-0.2767064122907321,0.2925249323767042,0.0474273900449745,-1.2994488687242924,-0.418973965244062,0.1534653042964638,0,1,1,1,1,1,0,0,0,1,0,-0.4005048846836329,0.587876337529137,0.3112880614913932,0.0,-0.0,0.0,-0.0,0.0,0.0,0.3832117468330161,-0.0,,,,,,,,,,,,,,0.0
286524,1.0,SKILL,74.0,224.0,4.45,22.0,37.0,6.88,4.16,135.0,10.125,32.625,79.5,9.3449274699,0.7572830690813406,1.204381955174886,0.2017930597066666,1.25855477651,3.3375082016,8.348225867754705,0.4191063436393891,0.6279802117871295,1.644144010034365,22505.07710090724,0.0229032298400309,103.8635895064471,103.977452742361,1088562,0.0206741344093466,0.6287731776680239,4.407213547833214,0.3276977991634711,0.3742905105645833,-0.5900080079630193,0.3890098871074944,0.8195892136591728,-0.9528801396933112,-1.4808819878910902,2.1150744568361377,1,1,1,1,1,1,0,1,0,0,0,1.4642038357967238,1.0872058634430823,0.0306508011564721,-0.0,-0.0,-1.0642308660185469,0.9088473996896922,-0.0,0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
285362,0.0,DB,73.5,199.0,4.59,,,,,,9.125,31.25,76.25,8.060242335,0.9086389912991316,1.147207525567448,0.4943480491633333,1.2278927962,3.3764209747333336,6.794403475681349,0.4614861569270254,0.6027637315079274,1.5074729058432408,21198.13216145676,0.0458179487343983,103.68755602143744,103.68755602143744,462660,0.0458179487343983,0.7920441341680423,3.7159102867750335,1.483756792738787,0.7941671001802765,1.2952590777259076,,,,,,0,0,0,0,0,0,1,0,0,0,0,,,-0.9015320619640708,-0.5984912491542237,,-0.0,,-0.0,,-0.0,,,,,,,,,,,,,,,0.0
