gsis_player_id,target,position_group,height,weight,forty_yd_dash,bench_reps_of_225,standing_vertical,three_cone,twenty_yard_shuttle,standing_broad_jump,hand_size,arm_length,wingspan,speed_max_max,speed_mean_mean,speed_std_mean,speed_p50_mean,speed_p75_max,speed_p95_max,accel_max_max,accel_mean_mean,accel_std_mean,accel_p95_max,total_distance_sum,avg_distance_per_frame_mean,dir_change_avg_mean,dir_change_max_max,total_frames_sum,work_efficiency,speed_consistency,intensity_ratio,height_zscore,weight_zscore,forty_yd_dash_zscore,bench_reps_of_225_zscore,standing_vertical_zscore,three_cone_zscore,twenty_yard_shuttle_zscore,standing_broad_jump_zscore,forty_yd_dash_elite,three_cone_elite,twenty_yard_shuttle_elite,standing_vertical_elite,bench_reps_of_225_elite,standing_broad_jump_elite,pos_DB,pos_SKILL,pos_OL,pos_DL,pos_LB,composite_explosiveness,composite_agility,composite_size_weight_speed,int_DB_forty_yd_dash,int_DB_three_cone,int_SKILL_forty_yd_dash,int_SKILL_standing_vertical,int_OL_weight,int_OL_bench_reps_of_225,int_DL_weight,int_LB_twenty_yard_shuttle,receiving_yards,rushing_yards,receiving_touchdowns,rushing_touchdowns,passing_yards,passing_touchdowns,defense_total_tackles,defense_sacks,defense_interceptions,seasons_played,receiving_yards_per_season,rushing_yards_per_season,defense_total_tackles_per_season,production_score
311703,1.0,SKILL,72.625,212.0,4.84,,27.0,7.26,4.52,,9.25,29.0,71.75,8.347265243533334,0.4888110514069457,0.6582786415666524,0.2472866177558333,0.7207130591066666,1.7789956728633334,6.017276224285452,0.3916026391489915,0.3816555053674836,1.0711431074780655,16553.519682046484,0.0218759422989101,103.45739258693943,104.00442616143482,1092546,0.0151513251451622,0.7425594885527702,3.639434230758177,-0.1594205509443928,-0.1139145032153085,1.5910642489618814,,-2.2159263924859087,0.9581739182471656,1.4382052735426312,,0,0,0,0,0,0,0,1,0,0,0,,-0.1038871537994633,-0.8419140545949689,0.0,-0.0,0.233186638103498,-1.4238994203524655,-0.0,,-0.0,0.0,,,,,,,,,,,,,,0.0
278258,0.0,UNKNOWN,77.0,306.0,5.15,25.0,27.5,7.7,4.58,109.0,10.0,31.25,78.5,4.5929511388,0.506340447129171,0.6241878894016778,0.2676913340886667,0.61046910286,1.8318452835066663,4.131719513079633,0.403927557357585,0.3528750660579662,0.9804514936894404,19538.562355797167,0.0346674278846649,104.26905447765331,104.26905447765331,563600,0.0346674278846649,0.8111987683941277,3.617813457117223,1.167727675926854,1.369089191123846,1.2644672183030743,0.9104063606458545,-1.3072620793503575,1.082690763359098,0.4736794320062853,-0.7570707616141821,0,0,0,0,1,0,0,0,0,0,0,-1.0321664204822698,-0.7781850976826916,1.2430026290591962,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
300766,0.0,UNKNOWN,74.875,235.0,4.72,22.0,36.0,7.27,4.47,113.0,8.75,30.875,75.75,7.721277236933333,0.6921354839798055,1.0488341266424837,0.2709711988766666,0.81209897995,2.978304545083333,6.911081466587744,0.4783761211730208,0.5888492267348867,1.5357897399717135,24320.781954984424,0.0513432454875222,103.3023857887946,103.3023857887946,473690,0.0513432454875222,0.6599093854768647,4.303065821676947,0.3971646165919894,-0.0891878618896732,-0.1660187477802087,0.4059136639822283,0.6755727176854764,-0.0036089692111956,0.0391182523570157,-0.3298967564575762,0,0,0,1,1,0,0,0,0,0,0,0.1728379806139501,-0.01775464157291,-0.0426402801409699,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,,,,,,,,,,,,,,0.0
289423,0.0,SKILL,76.5,258.0,4.71,27.0,30.5,7.09,4.26,111.0,9.5,31.75,77.375,7.626086552933334,0.957485014469512,0.5260749221926886,0.7206037243211667,1.165845394133333,2.8664662043266667,6.013324319753329,0.2980459038783046,0.3249979586854071,1.2633444100323457,10018.060108568732,0.0127532515897074,51.85098013498795,102.218865024209,615240,0.0162831742223664,1.8200544714785096,2.993745239882227,1.2133675266323145,1.7575380496076105,0.8640401633202478,1.1567925590301802,-1.15349593033513,0.1032286818001102,-0.6700244152706136,-1.470330570365641,0,1,0,0,1,0,0,1,0,0,0,-0.5754608961867947,0.6244188174886193,0.6234477525331805,-0.0,-0.0,-0.1992858632705169,-0.6074380333377103,0.0,0.0,0.0,-0.0,,,,,,,,,,,,,,0.0
283341,0.0,UNKNOWN,72.625,236.0,4.67,31.0,34.0,7.13,4.32,122.0,9.75,30.125,74.0,8.607534408566666,0.6120134527846324,0.9564828089875124,0.2481039166449999,1.0546789964033334,2.9711567560833334,6.901300538544083,0.3981108596041041,0.4903078335201144,1.4258802473051149,14697.199693911196,0.0187458164670352,104.23854372093916,104.35951482401404,1000902,0.0146839547667116,0.6398582881301139,4.85472458581541,-0.418725681527279,-0.0686487484669476,-0.3323543252317525,1.919391753973107,0.2090233536770449,-0.3572879519084992,-0.553465174437439,0.6312447551447867,0,0,0,1,1,1,0,0,0,0,0,0.4201340544109158,0.4553765631729691,0.0571202047483051,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
300685,1.0,SKILL,70.25,222.0,4.37,27.0,33.0,7.09,4.27,118.0,9.125,30.5,74.125,8.757193883266668,0.6883429090552463,1.056003293961748,0.2647617459296666,0.8692371845233334,2.9648742675766666,6.450492146670767,0.4446442877975625,0.5996494036244345,1.57094711281732,13566.841419895887,0.0234736684543841,103.82995706131528,103.82995706131528,577960,0.0234736684543841,0.6518378427332637,4.3072634708273085,-1.000806792039794,0.2929230082679346,-1.0374074452809483,1.1567925590301802,-0.3946170287988597,0.1032286818001102,-0.5889386580085674,-0.4245874374317889,1,1,0,0,1,1,0,1,0,0,0,0.089909710830505,0.6046660365954711,0.0925790673169781,-0.0,-0.0,-1.3303677899410178,-0.0242513283271708,-0.0,0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
271745,0.0,UNKNOWN,72.875,190.0,4.72,19.0,33.0,7.06,4.28,123.0,9.375,31.125,76.25,8.782773971566668,0.7948854363602531,1.0622574484805227,0.3672049244249999,1.1363278230033331,3.10631465912,9.774967323627964,0.4669413104110821,0.5617403872521028,1.4235108734926063,28173.819486019453,0.0273926925009219,104.60358580558388,105.5308799423222,934224,0.0301574563338337,0.7482982938809,3.90787718208008,-0.3280712039584714,-1.0134479659123263,-0.1660187477802087,-0.0985790326813979,-0.0242513283271708,-0.5341274432571521,-0.7114874215826277,0.7380382564339382,0,1,0,0,1,1,0,0,0,0,0,0.3568934640533836,0.6228074324198899,-1.3155404561871884,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
310484,0.0,UNKNOWN,70.5,179.0,4.62,14.0,,,,,8.625,32.25,74.625,9.187950770066667,0.8248882959624642,1.2126658295479351,0.3277893662453333,1.0805690288533334,3.289036432903333,7.233705909045166,0.4567071619263332,0.6446833126167376,1.5818923693979494,14019.990095630566,0.0220256548719315,103.01259302224652,103.01259302224652,636530,0.0220256548719315,0.6802272117042919,3.987250696854351,-1.1892887408621438,-1.2393782135623082,-0.4986899026832962,-0.9394001937874416,,,,,0,0,0,0,0,0,0,0,0,0,0,,,-1.5170982907010973,-0.0,,-0.0,,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,0.0
305826,1.0,DB,69.675,183.0,4.38,11.0,36.0,7.02,4.4,117.0,8.75,30.75,72.75,9.3352915446,1.0714412146756078,1.3288098808615498,0.62504418691,1.4331855773933333,3.7648976644,7.189268229562652,0.5426878089432463,0.7168887734225386,1.990599386403648,30952.80809861509,0.0741047381996578,101.92578937772112,101.92578937772112,417690,0.0741047381996578,0.8063164114801179,3.5138630219109777,-1.7500721145124,-0.8925594842734085,-0.9101820546182096,-0.5897678246195885,-0.4601268023351868,0.2146142851618162,0.968202593434186,-1.094380712130833,1,0,0,1,0,0,1,0,0,0,0,0.386424983192253,0.4362996306588647,-1.111721432564568,-1.2971006744507096,-0.6351785811706677,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
279802,0.0,OL,73.875,297.0,5.13,23.0,27.0,8.32,4.75,,9.75,33.25,79.75,6.1963787079,0.5140780318749856,0.7007995385904742,0.2421889901161666,0.7491007645933333,2.092527548473333,4.787593989684538,0.3878670475088859,0.3398141223559222,1.0026385106010964,44107.80941603949,0.0332371767637469,103.91994158014008,104.60364056080302,1029996,0.0428232822419111,0.7335593184164424,4.070447322639529,-1.6570738425932503,-1.4786102989211332,-0.2445070090668028,0.4629100498862757,-0.2651792054206019,1.4365043451105883,0.1941504850077344,,1,0,0,1,0,0,0,0,1,0,0,,-1.8971286916959629,1.0396970625322486,0.0,0.0,0.0,-0.0,1.1842371703193155,0.574077896203437,0.0,0.0,,,,,,,,,,,,,,0.0
287953,0.0,OL,76.625,310.0,5.22,22.0,25.5,7.83,4.71,99.0,10.25,35.0,85.75,4.394614219666667,0.47427992124905,0.6147733829550298,0.2511873642603333,0.52222351233,1.8203682899466669,5.177878244347747,0.4033945920821817,0.3435214118050738,0.9454795846344388,14740.038008065128,0.0259571690347359,104.22417273382511,104.22417273382511,567860,0.0259571690347359,0.771471137818833,3.838172792878511,-0.0408146266648574,0.2174426910178165,0.2766789839440082,0.0,-0.7126691145678674,0.1653763467283063,-0.0468639101742831,-0.9896856126772272,0,0,0,0,0,0,0,0,1,0,0,-1.7994086089322427,-1.1991793484030857,1.238930139760822,0.0,0.0,0.0,-0.0,1.4512456448147486,0.4059136639822283,0.0,0.0,,,,,,,,,,,,,,0.0
305264,0.0,UNKNOWN,73.375,226.0,4.77,23.0,33.5,7.28,4.31,110.0,,,,8.196973800666667,1.618145407564748,0.7018500333488769,1.3810469806193333,2.9089050292966667,3.14875984192,6.894349618408645,0.4496638293816827,0.4215988093491074,1.4209134444860965,11927.7366100556,0.1156537145695506,66.23358725229386,103.94569340195504,436340,0.0273358770913865,2.3055429659862927,1.9459066083923648,-0.1467622488208562,-0.2740398826942039,0.0003168296713349,0.574077896203437,0.092386012674937,0.0216538152671849,-0.5929707362237389,-0.6502772603250306,0,0,0,0,1,0,0,0,0,0,0,-0.2789456238250468,0.2856584604782769,-0.3642306670358521,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
304854,0.0,UNKNOWN,72.25,235.0,4.72,18.0,29.5,7.95,4.95,114.0,10.375,32.375,80.0,7.6482887268,0.6671953527767824,0.9614654738580036,0.2895875573156666,0.7866895198833334,2.91006787618,7.122550733420688,0.4561608973232408,0.5383067096835208,1.3485170229084935,11017.593456569162,0.0244829969479992,103.54991246395058,103.54991246395058,450010,0.0244829969479992,0.6939358416060178,4.361642904238866,-0.5547073978804905,-0.0891878618896732,-0.1660187477802087,-0.2667432649026067,-0.840712715341926,1.71426037531857,1.93538521809928,-0.2231032551684248,0,0,0,0,1,0,0,0,0,0,0,-0.5319079852551755,-1.8248227967089248,-0.0426402801409699,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,,,,,,,,,,,,,,0.0
280152,0.0,SKILL,67.5,198.0,4.57,19.0,36.5,6.91,4.34,119.0,8.5,28.0,69.75,8.2494061788,0.5900261145813064,0.909121094155062,0.2274956504503333,0.6761918067933333,2.54076941808,6.516059684724046,0.4044638231813615,0.5144650646433714,1.1814698456955457,13449.56745081212,0.0222955497825278,105.104082781598,105.104082781598,603240,0.0222955497825278,0.6490071766838468,4.306198243247213,-1.9750434922555216,-0.6834870192918491,0.0810911480138743,-0.071659716046117,0.6678134333519188,-0.8020074509085354,-0.0213383571742295,-0.2751955612983814,0,1,0,1,1,1,0,1,0,0,0,0.5515371549824584,0.6937616306488402,-0.905414681011782,-0.0,-0.0,-0.66502548013484,0.7922100586875843,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
300886,0.0,UNKNOWN,76.625,309.0,5.27,26.0,31.0,7.46,4.53,113.0,9.75,32.5,78.0,6.530981063833334,0.6019883248714574,0.7208101135356243,0.3363693058483333,0.9862528642033334,1.9229420026133333,5.029037478287695,0.4067692790400644,0.3664192307632434,1.0441264490024305,10711.613340748529,0.0125661730462751,102.81559271047054,103.37394710695682,1054476,0.0101582334171176,0.8351552143444024,3.1943177685778865,1.031745959573643,1.4307065313920229,1.6636726041867782,1.0785705928670632,-0.4908006923356024,0.4763839358780041,0.2761516230748004,-0.3298967564575762,0,0,0,0,1,0,0,0,0,0,0,-0.4103487243965893,-0.3762677794764023,1.1383684726966847,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
281203,0.0,OL,77.0,322.0,5.06,24.0,28.5,,4.99,109.0,9.25,34.375,83.125,5.261816660566667,0.4880666077422332,0.6876128648399829,0.2082249820233333,0.7581562201166667,1.9411104520166669,4.643107485824413,0.3822275231890564,0.3422166952756313,1.0275850492202736,8773.078529834165,0.010607511873801,102.76584617023548,103.39325656564198,1035708,0.0084706099883694,0.7097985402815481,3.977142507241228,0.1795843573253779,1.783030066346078,-0.6498738925196581,0.9258200997725514,0.1823107037266636,,1.64023685609984,0.3298952042257423,1,0,0,1,0,1,0,0,1,0,0,-0.915529079480162,,1.806279369510004,0.0,,0.0,-0.0,1.6977150058874562,0.7422421284246458,0.0,0.0,,,,,,,,,,,,,,0.0
282706,0.0,UNKNOWN,73.0,210.0,4.75,,,,4.36,,9.375,31.75,71.125,8.9827257792,0.5486960431535723,0.7470144652572847,0.2863293290136666,0.70380306244,1.8192361195866664,5.815652892422077,0.3970942882281594,0.394897980501717,0.9777305666195228,5993.92303617569,0.0096243084124274,102.84280784967736,102.84280784967736,622790,0.0096243084124274,0.7345186320650323,3.3155626731528804,-0.2827439651740677,-0.6026656974578138,-0.0662174013092813,,,,-0.3954429272922504,,0,0,0,0,0,0,0,0,0,0,0,,,-0.7873241024314015,-0.0,,-0.0,,-0.0,,-0.0,-0.0,,,,,,,,,,,,,,0.0
339671,0.0,UNKNOWN,79.125,339.0,5.44,,26.0,8.25,5.02,96.0,9.875,36.5,88.375,5.423963546766667,0.5242241216908725,0.6805683605573644,0.2350483735403333,0.6757751305899999,2.075017293293333,4.588018756170729,0.3910886350879591,0.3764716211423757,1.0434740224991736,11938.167168270902,0.0210873247633421,104.67227227263464,104.67227227263464,566130,0.0210873247633421,0.7702740122411057,3.958263665167512,1.9382907352617187,2.046879934073792,2.229213567522032,,-1.6571741023566813,2.472143909669936,2.2119241506033567,-2.1453862783731505,0,0,0,0,0,0,0,0,0,0,0,-1.901280190364916,-2.3420340301366465,1.6300171080557118,0.0,0.0,0.0,-0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0
310508,0.0,DL,74.625,354.0,5.43,26.0,20.5,,5.03,86.0,11.0,33.25,80.875,5.398585001633333,0.6114542265914136,0.8181282265558488,0.2641442020733333,0.79401286443,2.5980510711666667,4.995006415934983,0.4037325324710467,0.415953211570899,1.0575238669950144,4116.866525093733,0.0100772685606778,102.08170564237324,102.08170564237324,408530,0.0100772685606778,0.7473818977808769,4.24897066400154,-0.5674503741441647,1.761365650842551,1.8139642583503568,0.480576674618871,-2.1342325520238536,,1.6289418821126938,-2.004640537372566,0,0,0,0,1,0,0,0,0,1,0,-3.0767530723222665,,2.014160114818428,0.0,,0.0,-0.0,0.0,0.0,2.354966635414676,0.0,,,,,,,,,,,,,,0.0
300652,0.0,DL,75.375,301.0,4.94,31.0,,7.33,4.41,110.0,10.625,33.25,80.75,8.1537507375,0.7311206085311984,1.0019819131456946,0.322640101115,0.8387969334933333,3.16827360789,6.371144413113192,0.4678209441645223,0.5024570577721948,1.305838602342538,160713.70965166128,0.3864517990036821,102.6740855773034,102.6740855773034,415870,0.3864517990036821,0.7296744571325299,4.333448641606446,0.0845138855108393,0.2475432806589535,-0.1947193271675502,1.4208353858297051,,0.0191659125180563,-0.3864673644923682,0.0671410706297026,0,1,1,0,1,1,0,0,0,1,0,,0.0249736903508432,1.4451011671839444,0.0,0.0,0.0,,0.0,0.0,1.266393624010218,-0.0,,,,,,,,,,,,,,0.0
304293,1.0,SKILL,77.75,256.0,4.94,22.0,32.0,7.33,4.5,117.0,9.25,33.5,79.625,8.318783442166668,0.753467455890114,1.036873625192042,0.3407542804881667,1.0846725304933331,3.08450349172,6.560612909951159,0.443787746722845,0.5080861091047053,1.3288988387579157,26699.03317516003,0.0256941043577825,102.68372418053004,103.38020477052312,1054302,0.025323895027383,0.7266724098132618,4.0937448161926255,1.6562023903667362,1.6761705473109616,2.150313545609295,0.3890098871074944,-0.6981685894133679,1.3102101920783074,1.2760337590185389,-0.5739793135651964,0,0,0,0,1,0,0,1,0,0,0,-0.0801243808161785,-0.1528013376874935,0.2288888532288531,0.0,0.0,0.5658577930065884,-0.2575260103313866,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
385199,0.0,UNKNOWN,67.375,183.0,4.62,12.0,40.0,6.8,4.14,119.0,9.0,30.125,72.0,9.653816858933334,0.7575353671993605,1.1276648050856923,0.274471004804,1.13839507103,3.33043638865,7.123202501194118,0.463574066428403,0.5329719277522473,1.2643648682260993,28038.8777877698,0.0301229033188055,103.8641322505146,104.21798235961116,1059498,0.0264643045930901,0.6717735303814814,4.396410428945067,-2.3224697104722387,-1.157221759871406,-0.4986899026832962,-1.275728658229859,1.6086714457023394,-1.1909598396950023,-1.2645652865907897,0.3108642512773323,0,1,1,1,0,1,0,0,0,0,0,0.959767848489836,1.227762563142896,-1.4015025459981028,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
300608,0.0,UNKNOWN,77.5,308.0,5.12,24.0,29.0,7.52,4.49,108.0,9.625,32.875,81.25,4.875874519333333,0.5132762220438578,0.6796930187262384,0.2378387451171666,0.8210114638,2.08575709661,3.91803021542344,0.3623578542071527,0.344213235816556,1.0214682667751378,9576.987640837684,0.0123467646709236,102.22115833560837,102.54981479126728,1044588,0.0091681961125703,0.7551588848238432,4.063615275814937,1.3490366310644692,1.4101674179692971,1.164665871832147,0.7422421284246458,-0.957350056344034,0.6279606427482765,0.1181293759296117,-0.8638642629033335,0,0,0,0,1,0,0,0,0,0,0,-0.9106071596236838,-0.3730450093389441,1.3416386613092934,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
281435,1.0,SKILL,,,,,,,,,,,,7.961484909066667,0.7601987941882353,1.0093483252379216,0.2751130859056667,1.232905626296667,2.700609207153333,6.865018763785046,0.3994475406936977,0.5275319393259297,1.196984287657791,14408.050652002885,0.0261588820639497,101.9057374106706,101.9057374106706,550790,0.0261588820639497,0.7531580279870607,3.552503934233585,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0
283380,0.0,OL,75.5,302.0,5.49,20.0,28.0,7.75,4.62,94.0,10.625,33.25,81.125,6.465613683066667,0.3880209760558365,0.5376063024029333,0.1942851493754999,0.655225118,1.89990901947,3.954894133058796,0.3434220616760574,0.2810871368449804,1.0740074453127184,63387.83266136366,2.972946779662833,107.06596675651024,110.626861232743,633266,0.1000966934295598,0.7217567471242491,4.896408020984416,-0.7020115786355637,-0.826282225867691,1.8402369629764463,-0.9258200997725514,0.0331474006775751,-0.0421547550483928,-0.5891462993338213,-1.6494760211287118,0,1,1,1,0,0,0,0,1,0,0,-1.7747990096498516,-0.920353182451233,0.6544277822645872,0.0,0.0,0.0,-0.0,1.2869327374329436,0.0695851995398108,0.0,0.0,,,,,,,,,,,,,,0.0
280434,0.0,UNKNOWN,75.0,300.0,5.24,36.0,32.0,7.78,4.7,106.0,9.875,33.25,79.0,5.295970598866666,0.5519373373999956,0.7336546989527877,0.2524316708246666,0.8759393692,2.2821674346933336,4.237969625278679,0.4017304563495067,0.368842487759965,1.1517659429841274,16466.11245399135,0.0226499166601738,103.79216693159498,104.6068799866492,1063512,0.0154827707200213,0.7523121411037457,4.134830677416954,0.4424918553763932,1.2458545105874923,1.5638712577158538,2.7602129150791503,-0.2575260103313866,1.284793039186129,0.9477461734418512,-1.0774512654816364,0,0,0,0,1,0,0,0,0,0,0,-0.6674886379065115,-1.11626960631399,0.9538710536085294,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
282907,0.0,SKILL,72.875,191.0,4.48,7.0,34.5,6.77,4.22,124.0,9.375,32.25,76.75,9.519874572766666,0.7611183782111727,1.1083039715561744,0.3067933122316666,0.9986050128933334,2.881267547606667,7.135021834666463,0.4665054571175939,0.607404853230634,1.2863646662026846,27190.32980515935,0.0441989820949305,104.32053735531667,104.32053735531667,615180,0.0441989820949305,0.6867415418014636,3.785570852169408,-0.0708535781975084,-0.9682732773301194,-0.4222332189687947,-1.914338128660563,0.0607103121229024,-1.506079998570819,-0.9943674443188056,0.4717638193686558,1,1,1,1,0,1,0,1,0,0,0,0.5852462262011212,1.107634492715276,-0.9978205312931132,-0.0,-0.0,-0.9644295195476192,0.3256606946791527,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,0.0
277795,1.0,DB,73.0,196.0,4.4,,,7.07,4.34,131.0,9.875,32.0,78.0,8.2638683319,0.975529521958914,1.2817868245886692,0.5319712956733333,1.2971899509433331,3.5819110870333333,8.030228130899665,0.5011076355425056,0.7261710791080402,1.9298924694235364,25347.4205533174,0.0714031960148663,103.35796433137698,103.35796433137698,354990,0.0714031960148663,0.7610700182317489,3.6717608297908497,1.0610340597647758,0.4779058655952105,-0.700140042014003,,,0.521206121107271,0.4782687509735122,0.7871861262695475,1,0,0,0,0,1,1,0,0,0,0,,0.491659354821809,-0.7426068011910332,-1.2305664434700905,-0.5088646587787715,-0.0,,-0.0,,-0.0,-0.0,,,,,,,,,,,,,,0.0
317591,0.0,UNKNOWN,66.625,177.0,,,,,,,9.0,28.375,70.125,5.995574951166667,0.722069027818169,0.8999722390350203,0.4039635757605,1.2318015098566668,3.016947428386666,3.572593162290328,0.410631411118463,0.3801474691445948,1.2408335829600086,60241.569816048446,0.1531061416386995,103.63997172539884,105.106050349064,488682,0.1232735599347805,0.8023236678860172,4.178198083779869,-2.5944331431786614,-1.2804564404077594,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,-0.0,,-0.0,,,,,,,,,,,,,,,0.0
285545,0.0,DL,76.25,247.0,4.71,15.0,34.0,7.17,4.6,114.0,10.375,33.5,81.25,8.318333943699999,0.695448699340937,1.034093174090361,0.266179005305,0.8715737660733334,2.915572484333333,6.80189234117695,0.4596034534887631,0.5698210977998113,1.3468293289236182,7227.407185874099,0.0144006678605923,101.90197656362515,101.90197656362515,501880,0.0144006678605923,0.6725203461019726,4.192361689793027,0.8451388551083441,-1.294841775754523,-1.137570806084122,-1.5879924900449638,0.4268465104047707,-0.4714814479442137,0.2311580497898264,0.4124380052967475,1,1,0,1,0,1,0,0,0,1,0,-0.0070399507456899,-0.1482268707919471,0.3116337532865675,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.1572814991830342,0.0,,,,,,,,,,,,,,0.0
